Date,EPS 
2016-12-31,0.5
2016-9-30,0.24
2016-6-30,0.57
2016-3-31,0.54
2015-12-31,0.38
2015-9-30,0.25
2015-6-30,0.73
2015-3-31,0.64
2014-12-31,0.77
2014-9-30,0.65
2014-6-30,0.49
2014-3-31,0.63
2013-12-31,0.71
2013-9-30,0.8387
2013-6-30,0.8292
2013-3-31,0.8
2012-12-31,0.76
2012-9-30,0.83
2012-6-30,0.76
2012-3-31,0.65
2011-12-31,0.7
2011-9-30,0.74
2011-6-30,0.71
2011-3-31,0.63
2010-12-31,0.52
2010-9-30,0.61
2010-6-30,0.15
2010-3-31,0.62
2009-12-31,0.58
2009-9-30,0.63
2009-6-30,0.76
2009-3-31,0.88
2008-12-31,0.94
2008-9-30,0.92
2008-6-30,0.87
2008-3-31,0.8
2007-12-31,0.79
2007-9-30,0.68
2007-6-30,0.61
2007-3-31,0.55
2006-12-31,0.505
2006-9-30,0.49
2006-6-30,0.42
2006-3-31,0.37
2005-12-31,0.36
2005-9-30,0.32
2005-6-30,0.31
2005-3-31,0.24
2004-12-31,0.28
2004-9-30,0.15
