Date,EPS 
2016-11-30,0.5
2016-8-31,0.73
2016-5-31,0.49
2016-2-29,0.55
2015-11-30,0.45
2015-8-31,0.67
2015-5-31,0.49
2015-2-28,0.45
2014-11-30,0.37
2014-8-31,0.545
2014-5-31,0.395
2014-2-28,0.375
2013-11-30,0.295
2013-8-31,0.43
2013-5-31,0.36
2013-2-28,0.475
2012-11-30,0.21
2012-8-31,0.305
2012-5-31,0.285
2012-2-29,0.3
2011-11-30,0.25
2011-8-31,0.34
2011-5-31,0.31
2011-2-28,0.27
2010-11-30,0.235
2010-8-31,0.285
2010-5-31,0.2625
2010-2-28,0.2525
2009-11-30,0.19
2009-8-31,0.26
2009-5-31,0.175
2009-2-28,0.125
2008-11-30,0.2
2008-8-31,0.2575
2008-5-31,0.245
2008-2-29,0.23
2007-11-30,0.1775
2007-8-31,0.28
2007-5-31,0.215
2007-2-28,0.17
2006-11-30,0.16
2006-8-31,0.185
2006-5-31,0.16
2006-2-28,0.155
2005-11-30,0.1425
2005-8-31,0.2013
2005-5-31,0.1625
2005-2-28,0.1263
2004-11-30,0.1212
2004-8-31,0.1512
