Date,EPS 
2016-12-31,-0.14
2016-9-30,0.13
2016-6-30,-1.56
2016-3-31,0.4
2015-12-31,-0.8
2015-9-30,0.78
2015-6-30,0.88
2015-3-31,0.76
2014-12-31,0.25
2014-9-30,1.49
2014-6-30,1.21
2014-3-31,1.21
2013-12-31,1.26
2013-9-30,1.29
2013-6-30,1.57
2013-3-31,0.94
2012-12-31,1.02
2012-9-30,1.07
2012-6-30,1.05
2012-3-31,0.97
2011-12-31,1.05
2011-9-30,0.96
2011-6-30,0.98
2011-3-31,0.69
2010-12-31,0.75
2010-9-30,1.38
2010-6-30,0.68
2010-3-31,0.56
2009-12-31,0.66
2009-9-30,0.65
2009-6-30,0.51
2009-3-31,0.78
2008-12-31,0.95
2008-9-30,1.25
2008-6-30,1.16
2008-3-31,1.09
2007-12-31,1.12
2007-9-30,1.09
2007-6-30,1.02
2007-3-31,0.96
2006-12-31,0.92
2006-9-30,0.81
2006-6-30,0.69
2006-3-31,0.59
2005-12-31,0.54
2005-9-30,0.44
2005-6-30,0.4
2005-3-31,0.43
2004-12-31,0.275
2004-9-30,0.265
