Date,EPS 
2016-12-31,0.73
2016-9-30,0.73
2016-6-30,0.71
2016-3-31,0.41
2015-12-31,0.45
2015-9-30,0.75
2015-6-30,0.56
2015-3-31,0.5
2014-12-31,0.4
2014-9-30,0.47
2014-6-30,0.68
2014-3-31,0.68
2013-12-31,0.68
2013-9-30,1.11
2013-6-30,1.11
2013-3-31,1.42
2012-12-31,0.74
2012-9-30,1.18
2012-6-30,0.83
2012-3-31,0.91
2011-12-31,0.77
2011-9-30,1.11
2011-6-30,1.07
2011-3-31,0.95
2010-12-31,1.05
2010-9-30,1.18
2010-6-30,1.22
2010-3-31,1.13
2009-12-31,0.83
2009-9-30,0.86
2009-6-30,1.06
2009-3-31,1.2
2008-12-31,-3.31
2008-9-30,-0.43
2008-6-30,0.88
2008-3-31,0.97
2007-12-31,0.78
2007-9-30,0.85
2007-6-30,0.61
2007-3-31,0.47
2006-12-31,0.12
2006-9-30,0.8
2006-6-30,0.76
2006-3-31,0.77
2005-12-31,0.64
2005-9-30,0.73
2005-6-30,-0.23
2005-3-31,0.68
2004-12-31,0.0
2004-9-30,0.69
