Date,EPS 
2017-1-31,1.03
2016-10-31,0.83
2016-7-31,0.84
2016-4-30,0.76
2016-1-31,0.98
2015-10-31,0.86
2015-7-31,0.8
2015-4-30,0.69
2015-1-31,0.93
2014-10-31,0.85
2014-7-31,0.73
2014-4-30,0.64
2014-1-31,0.8
2013-10-31,0.86
2013-7-31,0.66
2013-4-30,0.62
2013-1-31,0.82
2012-10-31,0.62
2012-7-31,0.56
2012-4-30,0.55
2012-1-31,0.62
2011-10-31,0.53
2011-7-31,0.45
2011-4-30,0.34
2011-1-31,0.42
2010-10-31,0.46
2010-7-31,0.37
2010-4-30,0.4
2010-1-31,0.465
2009-10-31,0.405
2009-7-31,0.305
2009-4-30,0.245
2009-1-31,0.29
2008-10-31,0.27
2008-7-31,0.225
2008-4-30,0.215
2008-1-31,0.33
2007-10-31,0.27
2007-7-31,0.065
2007-4-30,0.17
2007-1-31,0.215
2006-10-31,0.24
2006-7-31,0.145
2006-4-30,0.17
2006-1-31,0.295
2005-10-31,0.16
2005-7-31,0.115
2005-4-30,0.14
2005-1-31,0.13
2004-10-31,0.2
