Date,EPS 
2016-12-31,0.44
2016-9-30,0.37
2016-6-30,0.49
2016-3-31,-0.36
2015-12-31,-0.37
2015-9-30,0.55
2015-6-30,-1.87
2015-3-31,0.15
2014-12-31,0.76
2014-9-30,0.6
2014-6-30,0.6
2014-3-31,0.37
2013-12-31,0.68
2013-9-30,0.59
2013-6-30,0.65
2013-3-31,0.35
2012-12-31,0.66
2012-9-30,0.6
2012-6-30,0.65
2012-3-31,0.53
2011-12-31,0.57
2011-9-30,0.51
2011-6-30,0.6
2011-3-31,0.38
2010-12-31,0.5
2010-9-30,0.44
2010-6-30,0.44
2010-3-31,0.39
2009-12-31,0.48
2009-9-30,0.36
2009-6-30,0.36
2009-3-31,0.26
2008-12-31,0.45
2008-9-30,0.33
2008-6-30,0.38
2008-3-31,0.23
2007-12-31,0.43
2007-9-30,0.16
2007-6-30,0.27
2007-3-31,0.24
2006-12-31,0.34
2006-9-30,0.24
