Date,EPS 
2016-12-31,0.36
2016-9-30,0.26
2016-6-30,0.22
2016-3-31,0.11
2015-12-31,0.38
2015-9-30,0.28
2015-6-30,3.42
2015-3-31,0.34
2014-12-31,0.41
2014-9-30,0.29
2014-6-30,0.07
2014-3-31,0.27
2013-12-31,-0.13
2013-9-30,0.16
2013-6-30,0.18
2013-3-31,0.05
2012-12-31,-0.07
2012-9-30,0.14
2012-6-30,0.4
2012-3-31,0.17
2011-12-31,0.15
2011-9-30,0.15
2011-6-30,0.09
2011-3-31,0.12
2010-12-31,0.12
2010-9-30,-0.49
2010-6-30,-0.36
2010-3-31,-0.43
2009-12-31,0.05
2009-9-30,-0.13
2009-6-30,-0.41
2009-3-31,0.02
2008-12-31,-0.25
2008-9-30,-0.13
2008-6-30,0.19
2008-3-31,-0.07
2007-12-31,-0.3
2007-9-30,-0.26
2007-6-30,-0.13
2007-3-31,-0.18
2006-12-31,-0.06
2006-9-30,-0.1
2006-6-30,-0.09
2006-3-31,-0.06
2005-12-31,-0.2
2005-9-30,-0.16
2005-6-30,-1.08
2005-3-31,-0.61
2004-12-31,-0.45
2004-9-30,1.98
