Date,EPS 
2017-1-31,0.98
2016-10-31,0.83
2016-7-31,0.4
2016-4-30,0.33
2016-1-31,0.36
2015-10-31,0.44
2015-7-31,0.05
2015-4-30,0.24
2015-1-31,0.35
2014-10-31,0.31
2014-7-31,0.22
2014-4-30,0.24
2014-1-31,0.25
2013-10-31,0.2
2013-7-31,0.16
2013-4-30,0.13
2013-1-31,0.28
2012-10-31,0.33
2012-7-31,0.19
2012-4-30,0.1
2012-1-31,0.18
2011-10-31,0.29
2011-7-31,0.25
2011-4-30,0.22
2011-1-31,0.29
2010-10-31,0.15
2010-7-31,-0.25
2010-4-30,0.23
2010-1-31,0.24
2009-10-31,0.19
2009-7-31,-0.19
2009-4-30,-0.37
2009-1-31,-0.26
2008-10-31,0.11
2008-7-31,-0.22
2008-4-30,0.3
2008-1-31,0.42
2007-10-31,0.38
2007-7-31,0.2867
2007-4-30,0.22
2007-1-31,0.2668
2006-10-31,0.1801
2006-7-31,0.1467
2006-4-30,0.1533
2006-1-31,0.1734
2005-10-31,0.1201
2005-7-31,0.1333
2005-4-30,0.12
2005-1-31,0.0667
2004-10-31,0.05
