Date,EPS 
2016-12-31,2.96
2016-9-30,3.35
2016-6-30,2.85
2016-3-31,3.03
2015-12-31,2.5
2015-9-30,2.75
2015-6-30,2.74
2015-3-31,2.41
2014-12-31,2.47
2014-9-30,2.26
2014-6-30,2.37
2014-3-31,2.63
2013-12-31,2.13
2013-9-30,2.14
2013-6-30,2.05
2013-3-31,2.03
2012-12-31,2.14
2012-9-30,1.82
2012-6-30,1.88
2012-3-31,1.96
2011-12-31,2.07
2011-9-30,1.86
2011-6-30,1.81
2011-3-31,1.79
2010-12-31,1.28
2010-9-30,1.67
2010-6-30,2.34
2010-3-31,1.53
2009-12-31,1.31
2009-9-30,1.53
2009-6-30,1.21
2009-3-31,1.17
2008-12-31,-7.54
2008-9-30,1.51
2008-6-30,1.44
2008-3-31,0.76
2007-12-31,1.31
2007-9-30,1.41
2007-6-30,1.31
2007-3-31,1.1
2006-12-31,1.28
2006-9-30,0.86
2006-6-30,1.23
2006-3-31,1.02
2005-12-31,0.92
2005-9-30,0.81
2005-6-30,1.0
2005-3-31,1.11
2004-12-31,0.74
2004-9-30,0.76
