Date,EPS 
2016-12-31,-1.36
2016-9-30,0.39
2016-6-30,0.76
2016-3-31,0.75
2015-12-31,0.56
2015-9-30,0.7
2015-6-30,0.65
2015-3-31,0.79
2014-12-31,0.61
2014-9-30,0.73
2014-6-30,0.83
2014-3-31,0.69
2013-12-31,0.62
2013-9-30,0.72
2013-6-30,0.75
2013-3-31,0.61
2012-12-31,0.515
2012-9-30,0.425
2012-6-30,0.5
2012-3-31,0.64
2011-12-31,0.495
2011-9-30,0.575
2011-6-30,0.655
2011-3-31,0.5
2010-12-31,0.445
2010-9-30,0.435
2010-6-30,0.34
2010-3-31,0.315
2009-12-31,0.225
2009-9-30,0.075
2009-6-30,-0.155
2009-3-31,-0.03
2008-12-31,-0.35
2008-9-30,-0.56
2008-6-30,0.37
2008-3-31,0.375
2007-12-31,0.3025
2007-9-30,0.3525
2007-6-30,0.3225
2007-3-31,0.25
2006-12-31,0.175
2006-9-30,0.17
2006-6-30,0.3025
2006-3-31,0.265
2005-12-31,0.28
2005-9-30,0.2675
2005-6-30,0.1575
2005-3-31,0.34
2004-12-31,0.2975
2004-9-30,0.1975
