Date,EPS 
2016-12-31,0.68
2016-9-30,0.78
2016-6-30,0.67
2016-3-31,0.59
2015-12-31,-0.51
2015-9-30,0.8
2015-6-30,0.63
2015-3-31,0.59
2014-12-31,0.68
2014-9-30,0.59
2014-6-30,0.67
2014-3-31,0.42
2013-12-31,0.6
2013-9-30,0.7
2013-6-30,0.6
2013-3-31,0.48
2012-12-31,0.62
2012-9-30,0.68
2012-6-30,0.65
2012-3-31,0.615
2011-12-31,0.605
2011-9-30,0.655
2011-6-30,0.63
2011-3-31,0.58
2010-12-31,0.62
2010-9-30,0.605
2010-6-30,0.585
2010-3-31,0.345
2009-12-31,0.605
2009-9-30,0.56
2009-6-30,0.535
2009-3-31,0.485
2008-12-31,0.47
2008-9-30,0.47
2008-6-30,0.46
2008-3-31,0.43
2007-12-31,0.385
2007-9-30,0.385
2007-6-30,0.38
2007-3-31,0.445
2006-12-31,0.365
2006-9-30,0.315
2006-6-30,0.255
2006-3-31,0.295
2005-12-31,0.325
2005-9-30,0.315
2005-6-30,0.31
2005-3-31,0.265
2004-12-31,0.25
2004-9-30,0.29
