Date,EPS 
2016-9-30,1.29
2016-6-30,1.39
2016-3-31,0.96
2015-12-31,0.97
2015-9-30,1.05
2015-6-30,1.14
2015-3-31,0.81
2014-12-31,0.77
2014-9-30,0.96
2014-6-30,1.06
2014-3-31,0.78
2013-12-31,0.77
2013-9-30,1.01
2013-6-30,0.76
2013-3-31,0.51
2012-12-31,0.81
2012-9-30,0.84
2012-6-30,0.83
2012-3-31,0.48
2011-12-31,0.77
2011-9-30,0.71
2011-6-30,0.77
2011-3-31,0.5
2010-12-31,0.49
2010-9-30,0.6
2010-6-30,0.74
2010-3-31,0.35
2009-12-31,0.44
2009-9-30,0.59
2009-6-30,0.62
2009-3-31,0.52
2008-12-31,-2.44
2008-9-30,0.41
2008-6-30,0.42
2008-3-31,0.38
2007-12-31,0.3738
2007-9-30,0.6036
2007-6-30,0.41
2007-3-31,0.41
2006-12-31,0.542
2006-9-30,0.48
2006-6-30,0.48
2006-3-31,0.48
