Date,EPS 
2016-12-31,-0.15
2016-9-30,0.82
2016-6-30,0.79
2016-3-31,0.49
2015-12-31,-0.12
2015-9-30,0.58
2015-6-30,0.63
2015-3-31,0.64
2014-12-31,-0.82
2014-9-30,0.62
2014-6-30,0.82
2014-3-31,1.12
2013-12-31,2.24
2013-9-30,0.9
2013-6-30,0.96
2013-3-31,0.85
2012-12-31,-0.1
2012-9-30,0.89
2012-6-30,0.9
2012-3-31,0.98
2011-12-31,-0.36
2011-9-30,0.8
2011-6-30,0.94
2011-3-31,1.0
2010-12-31,0.62
2010-9-30,0.9
2010-6-30,0.79
2010-3-31,1.09
2009-12-31,0.46
2009-9-30,0.94
2009-6-30,0.92
2009-3-31,0.84
2008-12-31,0.47
2008-9-30,0.89
2008-6-30,0.82
2008-3-31,0.81
2007-12-31,0.45
2007-9-30,0.76
2007-6-30,0.75
2007-3-31,0.8
2006-12-31,0.45
2006-9-30,0.7
2006-6-30,0.67
2006-3-31,0.68
2005-12-31,0.47
2005-9-30,0.66
2005-6-30,0.62
2005-3-31,0.61
2004-12-31,0.45
2004-9-30,0.59
