Date,EPS 
2016-12-31,0.84
2016-9-30,0.1
2016-6-30,-4.3
2016-3-31,0.64
2015-12-31,-1.79
2015-9-30,0.99
2015-6-30,0.66
2015-3-31,-1.86
2014-12-31,0.72
2014-9-30,0.38
2014-6-30,0.65
2014-3-31,1.05
2013-12-31,0.67
2013-9-30,0.68
2013-6-30,1.33
2013-3-31,1.27
2012-12-31,1.12
2012-9-30,1.28
2012-6-30,1.45
2012-3-31,1.33
2011-12-31,1.35
2011-9-30,1.85
2011-6-30,1.92
2011-3-31,1.8
2010-12-31,1.74
2010-9-30,1.43
2010-6-30,1.61
2010-3-31,2.09
2009-12-31,1.98
2009-9-30,2.62
2009-6-30,2.79
2009-3-31,2.51
2008-12-31,2.11
2008-9-30,2.23
2008-6-30,2.99
2008-3-31,2.09
2007-12-31,1.18
2007-9-30,1.48
2007-6-30,1.81
2007-3-31,1.64
2006-12-31,1.6
2006-9-30,1.19
2006-6-30,1.27
2006-3-31,1.06
2005-12-31,0.77
2005-9-30,0.6
2005-6-30,0.31
2005-3-31,0.23
2004-12-31,0.08
2004-9-30,0.02
