Date,EPS 
2017-1-31,1.36
2016-10-31,0.72
2016-7-31,0.72
2016-4-30,0.98
2016-1-31,1.02
2015-10-31,0.35
2015-7-31,-0.46
2015-4-30,0.34
2015-1-31,1.0
2014-10-31,0.64
2014-7-31,0.59
2014-4-30,0.67
2014-1-31,0.99
2013-10-31,0.58
2013-7-31,0.56
2013-4-30,0.59
2013-1-31,0.99
2012-10-31,0.68
2012-7-31,0.51
2012-4-30,0.5
2012-1-31,0.78
2011-10-31,0.43
2011-7-31,0.39
2011-4-30,0.41
2011-1-31,0.64
2010-10-31,0.365
2010-7-31,0.305
2010-4-30,0.245
2010-1-31,0.5
2009-10-31,0.255
2009-7-31,0.21
2009-4-30,0.22
2009-1-31,0.3867
2008-10-31,0.1567
2008-7-31,0.14
2008-4-30,0.16
2008-1-31,0.3333
2007-10-31,0.1267
2007-7-31,0.11
2007-4-30,0.1267
2007-1-31,0.3167
2006-10-31,0.1067
2006-7-31,0.0933
2006-4-30,0.1033
2006-1-31,0.2667
2005-10-31,0.0967
2005-7-31,0.0833
2005-4-30,0.0867
2005-1-31,0.2433
2004-10-31,0.0933
