Date,EPS 
2016-12-31,0.28
2016-9-30,0.57
2016-6-30,0.37
2016-3-31,0.425
2015-12-31,0.15
2015-9-30,0.79
2015-6-30,0.3
2015-3-31,0.435
2014-12-31,0.27
2014-9-30,0.69
2014-6-30,0.2789
2014-3-31,0.485
2013-12-31,0.295
2013-9-30,0.71
2013-6-30,0.2947
2013-3-31,0.3154
2012-12-31,0.3078
2012-9-30,0.6802
2012-6-30,0.2975
2012-3-31,0.1576
2011-12-31,0.255
2011-9-30,0.5511
2011-6-30,0.2309
2011-3-31,0.3322
2010-12-31,0.215
2010-9-30,0.675
2010-6-30,0.215
2010-3-31,0.195
2009-12-31,0.245
2009-9-30,-0.2
2009-6-30,0.13
2009-3-31,0.33
2008-12-31,0.229
2008-9-30,0.4918
2008-6-30,0.2756
2008-3-31,0.31
2007-12-31,0.865
2007-9-30,0.54
2007-6-30,0.215
2007-3-31,0.275
2006-12-31,0.825
2006-9-30,0.335
2006-6-30,0.1929
2006-3-31,-0.0068
2005-12-31,-0.275
2005-9-30,0.48
2005-6-30,-0.2524
2005-3-31,0.0103
2004-12-31,0.185
2004-9-30,0.355
