Date,EPS 
2016-12-31,0.28
2016-9-30,0.4
2016-6-30,0.46
2016-3-31,0.35
2015-12-31,0.31
2015-9-30,0.33
2015-6-30,0.39
2015-3-31,0.35
2014-12-31,0.26
2014-9-30,0.3
2014-6-30,0.34
2014-3-31,0.34
2013-12-31,0.25
2013-9-30,0.24
2013-6-30,0.25
2013-3-31,0.28
2012-12-31,0.21
2012-9-30,0.18
2012-6-30,0.21
2012-3-31,0.27
2011-12-31,0.19
2011-9-30,0.17
2011-6-30,0.16
2011-3-31,0.195
2010-12-31,0.14
2010-9-30,0.125
2010-6-30,0.13
2010-3-31,0.185
2009-12-31,0.13
2009-9-30,0.1
2009-6-30,0.1
2009-3-31,0.115
2008-12-31,0.045
2008-9-30,0.09
2008-6-30,0.11
2008-3-31,0.11
2007-12-31,0.08
2007-9-30,0.0625
2007-6-30,0.0625
2007-3-31,0.07
2006-12-31,0.0475
2006-9-30,0.0475
2006-6-30,0.0525
2006-3-31,0.055
2005-12-31,0.0375
2005-9-30,0.035
2005-6-30,0.04
2005-3-31,0.0462
2004-12-31,0.0288
2004-9-30,0.025
