Date,EPS 
2016-12-31,1.79
2016-9-30,2.16
2016-6-30,1.52
2016-3-31,1.01
2015-12-31,1.8
2015-9-30,2.25
2015-6-30,0.88
2015-3-31,1.16
2014-12-31,1.86
2014-9-30,1.84
2014-6-30,0.9
2014-3-31,0.56
2013-12-31,1.31
2013-9-30,1.35
2013-6-30,0.78
2013-3-31,0.19
2012-12-31,0.42
2012-9-30,0.7
2012-6-30,-0.63
2012-3-31,0.17
2011-12-31,0.39
2011-9-30,0.91
2011-6-30,0.37
2011-3-31,-0.34
2010-12-31,-0.35
2010-9-30,0.33
2010-6-30,0.18
2010-3-31,-0.67
2009-12-31,-0.42
2009-9-30,0.0
2009-6-30,-0.28
2009-3-31,-0.32
2008-12-31,-11.5
2008-9-30,0.98
2008-6-30,-2.33
2008-3-31,0.34
2007-12-31,1.38
2007-9-30,0.98
2007-6-30,0.6
2007-3-31,0.28
2006-12-31,0.5
2006-9-30,0.85
2006-6-30,0.51
2006-3-31,0.19
2005-12-31,0.48
2005-9-30,0.71
2005-6-30,0.48
2005-3-31,0.11
2004-12-31,0.58
2004-9-30,-0.58
