Date,EPS 
2016-12-31,0.2
2016-9-30,0.11
2016-6-30,0.19
2016-3-31,0.2
2015-12-31,0.21
2015-9-30,0.18
2015-6-30,0.23
2015-3-31,0.19
2014-12-31,0.19
2014-9-30,0.18
2014-6-30,0.19
2014-3-31,0.17
2013-12-31,0.18
2013-9-30,0.2
2013-6-30,0.17
2013-3-31,0.17
2012-12-31,0.17
2012-9-30,0.19
2012-6-30,0.17
2012-3-31,0.17
2011-12-31,0.14
2011-9-30,0.16
2011-6-30,0.16
2011-3-31,0.14
2010-12-31,0.05
2010-9-30,0.1
2010-6-30,0.03
2010-3-31,0.01
2009-12-31,-0.06
2009-9-30,-0.33
2009-6-30,-0.4
2009-3-31,-6.79
2008-12-31,-1.21
2008-9-30,0.17
2008-6-30,0.25
2008-3-31,0.35
2007-12-31,-0.88
2007-9-30,0.38
2007-6-30,0.34
2007-3-31,0.4
2006-12-31,0.36
2006-9-30,0.65
2006-6-30,0.46
2006-3-31,0.45
2005-12-31,0.44
2005-9-30,0.47
2005-6-30,0.45
2005-3-31,0.41
2004-12-31,0.39
2004-9-30,0.4
