Date,EPS 
2016-12-31,0.42
2016-9-30,0.47
2016-6-30,0.425
2016-3-31,0.43
2015-12-31,0.41
2015-9-30,0.45
2015-6-30,0.275
2015-3-31,0.4
2014-12-31,0.395
2014-9-30,0.425
2014-6-30,0.325
2014-3-31,0.365
2013-12-31,0.325
2013-9-30,0.38
2013-6-30,0.305
2013-3-31,0.38
2012-12-31,0.285
2012-9-30,0.33
2012-6-30,0.28
2012-3-31,0.33
2011-12-31,0.22
2011-9-30,0.27
2011-6-30,0.285
2011-3-31,0.29
2010-12-31,0.16
2010-9-30,0.24
2010-6-30,0.255
2010-3-31,0.2775
2009-12-31,0.185
2009-9-30,0.245
2009-6-30,0.2025
2009-3-31,0.22
2008-12-31,0.155
2008-9-30,0.1725
2008-6-30,0.165
2008-3-31,0.2025
2007-12-31,0.115
2007-9-30,0.1875
2007-6-30,0.1475
2007-3-31,0.165
2006-12-31,0.09
2006-9-30,0.1425
2006-6-30,0.135
2006-3-31,0.15
2005-12-31,0.0625
2005-9-30,0.1275
2005-6-30,0.1275
2005-3-31,0.14
2004-12-31,0.0475
2004-9-30,0.105
