Date,EPS 
2017-1-31,1.44
2016-10-31,0.83
2016-7-31,0.77
2016-4-30,0.09
2016-1-31,1.54
2015-10-31,0.63
2015-7-31,0.66
2015-4-30,0.63
2015-1-31,1.81
2014-10-31,0.7
2014-7-31,1.13
2014-4-30,0.6
2014-1-31,1.54
2013-10-31,0.81
2013-7-31,1.04
2013-4-30,0.66
2013-1-31,1.63
2012-10-31,0.91
2012-7-31,1.0
2012-4-30,0.63
2012-1-31,1.74
2011-10-31,0.8
2011-7-31,1.08
2011-4-30,0.69
2011-1-31,1.63
2010-10-31,0.57
2010-7-31,0.83
2010-4-30,0.63
2010-1-31,1.34
2009-10-31,0.63
2009-7-31,0.75
2009-4-30,0.45
2009-1-31,1.1
2008-10-31,0.52
2008-7-31,0.77
2008-4-30,0.49
2008-1-31,1.3
2007-10-31,0.61
2007-7-31,0.83
2007-4-30,0.64
2007-1-31,1.46
2006-10-31,0.68
2006-7-31,0.69
2006-4-30,0.48
2006-1-31,1.08
2005-10-31,0.45
2005-7-31,0.54
2005-4-30,0.36
2005-1-31,0.92
2004-10-31,0.39
