Date,EPS 
2016-12-31,0.4
2016-9-30,0.44
2016-6-30,0.45
2016-3-31,0.44
2015-12-31,0.39
2015-9-30,0.47
2015-6-30,0.48
2015-3-31,0.43
2014-12-31,0.4
2014-9-30,0.45
2014-6-30,0.44
2014-3-31,0.38
2013-12-31,0.33
2013-9-30,0.4
2013-6-30,0.41
2013-3-31,0.37
2012-12-31,0.33
2012-9-30,0.37
2012-6-30,0.38
2012-3-31,0.34
2011-12-31,0.29
2011-9-30,0.33
2011-6-30,0.32
2011-3-31,0.27
2010-12-31,0.22
2010-9-30,0.25
2010-6-30,0.23
2010-3-31,0.19
2009-12-31,0.15
2009-9-30,0.16
2009-6-30,0.145
2009-3-31,0.165
2008-12-31,0.21
2008-9-30,0.245
2008-6-30,0.255
2008-3-31,0.23
2007-12-31,0.19
2007-9-30,0.205
2007-6-30,0.2
2007-3-31,0.1787
2006-12-31,0.15
2006-9-30,0.1791
2006-6-30,0.1701
2006-3-31,0.158
2005-12-31,0.1289
2005-9-30,0.1519
2005-6-30,0.1474
2005-3-31,0.1218
2004-12-31,0.1075
2004-9-30,0.1143
