Date,EPS 
2016-12-31,2.24
2016-9-30,1.72
2016-6-30,2.4
2016-3-31,1.87
2015-12-31,0.94
2015-9-30,2.14
2015-6-30,2.62
2015-3-31,2.14
2014-12-31,2.44
2014-9-30,2.32
2014-6-30,2.43
2014-3-31,1.83
2013-12-31,2.31
2013-9-30,1.9
2013-6-30,2.2
2013-3-31,1.49
2012-12-31,1.95
2012-9-30,1.86
2012-6-30,2.47
2012-3-31,2.38
2011-12-31,2.86
2011-9-30,2.35
2011-6-30,2.6
2011-3-31,1.75
2010-12-31,1.85
2010-9-30,1.44
2010-6-30,1.25
2010-3-31,0.75
2009-12-31,1.36
2009-9-30,0.48
2009-6-30,0.28
2009-3-31,0.04
2008-12-31,0.22
2008-9-30,1.17
2008-6-30,1.49
2008-3-31,0.97
2007-12-31,1.005
2007-9-30,0.92
2007-6-30,1.06
2007-3-31,0.71
2006-12-31,0.9375
2006-9-30,0.845
2006-6-30,1.095
2006-3-31,0.675
2005-12-31,0.8275
2005-9-30,0.725
2005-6-30,0.7075
2005-3-31,0.49
2004-12-31,0.61
2004-9-30,0.6
