Date,EPS 
2016-12-31,1.26
2016-9-30,1.78
2016-6-30,1.65
2016-3-31,1.43
2015-12-31,3.76
2015-9-30,1.54
2015-6-30,1.73
2015-3-31,1.58
2014-12-31,1.62
2014-9-30,2.04
2014-6-30,1.84
2014-3-31,1.32
2013-12-31,1.59
2013-9-30,1.57
2013-6-30,1.71
2013-3-31,1.39
2012-12-31,2.27
2012-9-30,1.56
2012-6-30,1.47
2012-3-31,0.36
2011-12-31,1.47
2011-9-30,1.47
2011-6-30,1.45
2011-3-31,1.11
2010-12-31,1.31
2010-9-30,1.3
2010-6-30,1.2
2010-3-31,0.93
2009-12-31,1.15
2009-9-30,1.14
2009-6-30,1.05
2009-3-31,0.78
2008-12-31,1.22
2008-9-30,1.33
2008-6-30,1.32
2008-3-31,1.03
2007-12-31,1.08
2007-9-30,1.21
2007-6-30,1.16
2007-3-31,0.82
2006-12-31,0.87
2006-9-30,0.99
2006-6-30,1.09
2006-3-31,0.76
2005-12-31,0.63
2005-9-30,0.81
2005-6-30,0.95
2005-3-31,0.64
2004-12-31,0.6
2004-9-30,0.68
