Date,EPS 
2016-12-31,1.07
2016-9-30,1.01
2016-6-30,1.0
2016-3-31,0.88
2015-12-31,0.93
2015-9-30,0.83
2015-6-30,0.9
2015-3-31,0.84
2014-12-31,-1.1
2014-9-30,0.86
2014-6-30,0.93
2014-3-31,0.86
2013-12-31,0.81
2013-9-30,0.78
2013-6-30,0.82
2013-3-31,0.79
2012-12-31,0.85
2012-9-30,0.83
2012-6-30,0.76
2012-3-31,0.73
2011-12-31,-1.2
2011-9-30,0.68
2011-6-30,0.74
2011-3-31,0.71
2010-12-31,0.71
2010-9-30,0.68
2010-6-30,0.63
2010-3-31,0.69
2009-12-31,0.6
2009-9-30,0.66
2009-6-30,0.8
2009-3-31,0.5
2008-12-31,0.14
2008-9-30,0.32
2008-6-30,0.69
2008-3-31,0.46
2007-12-31,0.44
2007-9-30,0.52
2007-6-30,0.43
2007-3-31,0.51
2006-12-31,0.82
2006-9-30,-0.19
2006-6-30,0.38
2006-3-31,0.23
2005-12-31,0.43
2005-9-30,0.17
2005-6-30,0.55
2005-3-31,0.49
2004-12-31,0.45
2004-9-30,0.55
