Date,EPS 
2016-12-31,0.3
2016-9-30,0.28
2016-6-30,0.37
2016-3-31,0.44
2015-12-31,0.46
2015-9-30,0.16
2015-6-30,0.43
2015-3-31,0.44
2014-12-31,0.46
2014-9-30,0.35
2014-6-30,0.41
2014-3-31,0.38
2013-12-31,0.42
2013-9-30,0.32
2013-6-30,0.38
2013-3-31,0.38
2012-12-31,0.39
2012-9-30,0.3
2012-6-30,0.31
2012-3-31,0.32
2011-12-31,0.325
2011-9-30,0.215
2011-6-30,0.25
2011-3-31,0.255
2010-12-31,0.255
2010-9-30,0.165
2010-6-30,0.19
2010-3-31,0.195
2009-12-31,0.16
2009-9-30,0.105
2009-6-30,0.125
2009-3-31,0.095
2008-12-31,0.1
2008-9-30,0.005
2008-6-30,0.12
2008-3-31,0.145
2007-12-31,0.14
2007-9-30,0.12
2007-6-30,0.175
2007-3-31,0.16
2006-12-31,0.19
2006-9-30,0.14
2006-6-30,0.185
2006-3-31,0.18
2005-12-31,0.2
2005-9-30,0.03
2005-6-30,0.145
2005-3-31,0.15
2004-12-31,0.17
2004-9-30,0.085
