Date,EPS 
2016-12-31,0.52
2016-9-30,0.61
2016-6-30,0.61
2016-3-31,0.54
2015-12-31,0.49
2015-9-30,0.48
2015-6-30,0.55
2015-3-31,0.5
2014-12-31,0.62
2014-9-30,0.62
2014-6-30,0.62
2014-3-31,0.53
2013-12-31,0.61
2013-9-30,0.49
2013-6-30,0.56
2013-3-31,0.48
2012-12-31,0.38
2012-9-30,0.46
2012-6-30,0.47
2012-3-31,0.45
2011-12-31,0.47
2011-9-30,0.47
2011-6-30,0.56
2011-3-31,0.6
2010-12-31,0.58
2010-9-30,0.65
2010-6-30,0.58
2010-3-31,0.54
2009-12-31,0.38
2009-9-30,0.23
2009-6-30,0.14
2009-3-31,0.28
2008-12-31,0.44
2008-9-30,0.29
2008-6-30,0.3
2008-3-31,0.33
2007-12-31,0.35
2007-9-30,0.3
2007-6-30,0.28
2007-3-31,0.26
2006-12-31,0.26
2006-9-30,0.27
2006-6-30,0.24
2006-3-31,0.31
2005-12-31,0.23
2005-9-30,0.24
2005-6-30,0.21
2005-3-31,0.19
2004-12-31,0.18
2004-9-30,0.24
