Date,EPS 
2016-12-31,-0.0033
2016-9-30,-0.13
2016-6-30,1.4
2016-3-31,2.73
2015-12-31,-0.14
2015-9-30,-0.45
2015-6-30,1.32
2015-3-31,1.2
2014-12-31,0.44
2014-9-30,0.01
2014-6-30,1.04
2014-3-31,1.2
2013-12-31,-1.0
2013-9-30,-0.89
2013-6-30,0.71
2013-3-31,1.03
2012-12-31,-0.15
2012-9-30,-1.21
2012-6-30,0.63
2012-3-31,1.21
2011-12-31,-0.62
2011-9-30,-1.03
2011-6-30,0.66
2011-3-31,0.45
2010-12-31,-0.97
2010-9-30,-0.61
2010-6-30,0.29
2010-3-31,0.1
2009-12-31,-0.25
2009-9-30,-1.21
2009-6-30,-0.72
2009-3-31,-0.12
2008-12-31,-2.0
2008-9-30,-0.97
2008-6-30,-0.3
2008-3-31,-0.3
2007-12-31,-0.1
2007-9-30,-0.62
2007-6-30,-0.42
2007-3-31,-0.08
2006-12-31,0.5
2006-9-30,0.07
2006-6-30,-0.26
2006-3-31,-0.05
2005-12-31,0.83
2005-9-30,0.16
2005-6-30,-0.19
2005-3-31,0.02
2004-12-31,1.18
2004-9-30,0.31
