Date,EPS 
2016-11-30,0.72
2016-8-31,0.84
2016-5-31,0.9
2016-2-29,0.71
2015-11-30,0.63
2015-8-31,0.82
2015-5-31,0.86
2015-2-28,0.67
2014-11-30,0.6
2014-8-31,0.7
2014-5-31,0.76
2014-2-28,0.43
2013-11-30,0.47
2013-8-31,0.62
2013-5-31,0.64
2013-2-28,0.46
2012-11-30,0.41
2012-8-31,0.48
2012-5-31,0.52
2012-2-29,0.41
2011-11-30,0.36
2011-8-31,0.48
2011-5-31,0.54
2011-2-28,0.37
2010-11-30,0.36
2010-8-31,0.48
2010-5-31,0.44
2010-2-28,0.34
2009-11-30,0.33
2009-8-31,0.46
2009-5-31,0.13
2009-2-28,0.17
2008-11-30,-0.1
2008-8-31,0.06
2008-5-31,0.13
2008-2-29,0.1
2007-11-30,0.14
2007-8-31,0.29
2007-5-31,0.3
2007-2-28,0.19
2006-11-30,0.21
2006-8-31,0.25
2006-5-31,0.265
2006-2-28,0.17
2005-11-30,0.11
2005-8-31,0.175
2005-5-31,0.175
2005-2-28,0.085
2004-11-30,0.085
2004-8-31,0.14
