Date,EPS 
2016-12-31,2.19
2016-9-30,2.27
2016-6-30,1.69
2016-3-31,1.45
2015-12-31,1.34
2015-9-30,1.82
2015-6-30,1.69
2015-3-31,0.66
2014-12-31,0.79
2014-9-30,0.73
2014-6-30,0.85
2014-3-31,0.61
2013-12-31,0.77
2013-9-30,1.25
2013-6-30,0.79
2013-3-31,0.9
2012-12-31,4.2
2012-9-30,1.72
2012-6-30,0.7
2012-3-31,0.11
2011-12-31,-0.58
2011-9-30,-0.68
2011-6-30,-0.69
2011-3-31,-0.49
2010-12-31,-0.16
2010-9-30,-0.41
2010-6-30,-0.31
2010-3-31,-0.38
2009-12-31,-0.46
2009-9-30,-0.01
2009-6-30,-0.19
2009-3-31,-0.19
2008-12-31,-0.35
2008-9-30,-0.27
2008-6-30,-0.24
2008-3-31,-0.15
2007-12-31,-0.19
2007-9-30,-0.54
2007-6-30,-0.41
2007-3-31,-0.46
2006-12-31,-0.52
2006-9-30,-0.48
2006-6-30,-0.41
2006-3-31,-0.36
2005-12-31,-0.53
2005-9-30,-0.62
2005-6-30,-0.48
2005-3-31,-0.07
2004-12-31,0.05
2004-9-30,-0.2
