Date,EPS 
2017-1-31,1.16
2016-10-31,1.52
2016-7-31,1.46
2016-4-30,1.6
2016-1-31,1.55
2015-10-31,1.47
2015-7-31,1.14
2015-4-30,-0.95
2015-1-31,1.58
2014-10-31,1.55
2014-7-31,1.14
2014-4-30,1.18
2014-1-31,1.59
2013-10-31,1.46
2013-7-31,1.19
2013-4-30,1.22
2013-1-31,1.42
2012-10-31,1.36
2012-7-31,1.0
2012-4-30,0.94
2012-1-31,1.03
2011-10-31,1.12
2011-7-31,0.98
2011-4-30,0.82
2011-1-31,1.11
2010-10-31,1.25
2010-7-31,0.86
2010-4-30,1.01
2010-1-31,1.14
2009-10-31,1.18
2009-7-31,0.83
2009-4-30,0.82
2009-1-31,0.68
2008-10-31,0.94
2008-7-31,0.77
2008-4-30,0.67
2008-1-31,0.75
2007-10-31,0.87
2007-7-31,0.71
2007-4-30,0.75
2007-1-31,0.71
2006-10-31,0.8
2006-7-31,0.5
2006-4-30,0.62
2006-1-31,0.54
2005-10-31,0.79
2005-7-31,0.51
2005-4-30,0.37
2005-1-31,0.61
2004-10-31,0.65
