Date,EPS 
2016-12-31,-9.89
2016-9-30,2.16
2016-6-30,3.16
2016-3-31,1.28
2015-12-31,0.55
2015-9-30,-4.04
2015-6-30,0.83
2015-3-31,1.65
2014-12-31,0.66
2014-9-30,1.27
2014-6-30,1.05
2014-3-31,2.24
2013-12-31,0.82
2013-9-30,1.34
2013-6-30,0.92
2013-3-31,0.9
2012-12-31,1.66
2012-9-30,1.89
2012-6-30,2.06
2012-3-31,-0.86
2011-12-31,0.88
2011-9-30,3.53
2011-6-30,1.76
2011-3-31,1.38
2010-12-31,1.28
2010-9-30,2.62
2010-6-30,1.65
2010-3-31,1.12
2009-12-31,1.64
2009-9-30,2.32
2009-6-30,1.14
2009-3-31,1.2
2008-12-31,0.87
2008-9-30,2.41
2008-6-30,1.37
2008-3-31,1.56
2007-12-31,0.97
2007-9-30,2.3
2007-6-30,1.32
2007-3-31,1.03
2006-12-31,1.28
2006-9-30,1.83
2006-6-30,1.33
2006-3-31,0.92
2005-12-31,0.44
2005-9-30,1.65
2005-6-30,1.33
2005-3-31,0.79
2004-12-31,0.69
2004-9-30,1.22
