Date,EPS 
2016-12-31,0.65
2016-9-30,0.34
2016-6-30,0.33
2016-3-31,0.44
2015-12-31,0.56
2015-9-30,0.47
2015-6-30,0.62
2015-3-31,0.5
2014-12-31,0.62
2014-9-30,0.5
2014-6-30,0.49
2014-3-31,0.54
2013-12-31,0.5
2013-9-30,0.39
2013-6-30,0.54
2013-3-31,0.51
2012-12-31,0.41
2012-9-30,0.46
2012-6-30,0.19
2012-3-31,0.42
2011-12-31,0.41
2011-9-30,0.24
2011-6-30,0.38
2011-3-31,0.55
2010-12-31,0.45
2010-9-30,0.4
2010-6-30,0.32
2010-3-31,0.44
2009-12-31,0.45
2009-9-30,0.4
2009-6-30,0.37
2009-3-31,0.35
2008-12-31,0.24
2008-9-30,-1.03
2008-6-30,0.32
2008-3-31,0.35
2007-12-31,0.35
2007-9-30,0.42
2007-6-30,0.39
2007-3-31,0.49
2006-12-31,0.52
2006-9-30,0.53
2006-6-30,0.5159
2006-3-31,0.55
2005-12-31,0.35
2005-9-30,0.38
2005-6-30,0.49
2005-3-31,0.51
2004-12-31,0.5025
2004-9-30,0.4425
