Date,EPS 
2016-12-31,-5968.21
2016-9-30,0.819
2016-6-30,0.5729
2016-3-31,0.5327
2015-12-31,0.4945
2015-9-30,0.7595
2015-6-30,-1.52
2015-3-31,0.3953
2014-12-31,0.3286
2014-9-30,0.6979
2014-6-30,0.8868
2014-3-31,0.392
2013-12-31,0.8293
2013-9-30,0.8366
2013-6-30,0.8797
2013-3-31,0.6215
2012-12-31,0.9363
2012-9-30,0.7876
2012-6-30,0.7219
2012-3-31,0.6272
2011-12-31,0.7648
2011-9-30,0.7266
2011-6-30,0.8324
2011-3-31,0.6495
2010-12-31,0.6188
2010-9-30,0.6473
2010-6-30,0.5971
2010-3-31,0.5907
2009-12-31,-1.08
2009-9-30,0.7322
2009-6-30,0.7576
2009-3-31,0.6169
2008-12-31,0.8575
2008-9-30,0.8107
2008-6-30,0.7632
2008-3-31,0.6712
2007-12-31,-0.645
2007-9-30,0.5137
2007-6-30,0.5076
2007-3-31,0.435
2006-12-31,0.3845
2006-9-30,0.35
2006-6-30,0.3
2006-3-31,0.215
2005-12-31,-0.0638
2005-9-30,0.25
2005-6-30,0.2114
2005-3-31,0.165
2004-12-31,0.6489
2004-9-30,0.0273
