Date,EPS 
2016-12-31,1.39
2016-9-30,1.36
2016-6-30,1.17
2016-3-31,1.16
2015-12-31,1.31
2015-9-30,1.5
2015-6-30,1.38
2015-3-31,1.3
2014-12-31,1.61
2014-9-30,1.53
2014-6-30,1.43
2014-3-31,1.19
2013-12-31,1.27
2013-9-30,1.24
2013-6-30,1.18
2013-3-31,1.015
2012-12-31,1.1
2012-9-30,1.095
2012-6-30,1.05
2012-3-31,0.895
2011-12-31,0.99
2011-9-30,0.925
2011-6-30,0.795
2011-3-31,0.645
2010-12-31,0.775
2010-9-30,0.78
2010-6-30,0.7
2010-3-31,0.505
2009-12-31,0.54
2009-9-30,0.505
2009-6-30,0.46
2009-3-31,0.36
2008-12-31,0.645
2008-9-30,0.69
2008-6-30,0.51
2008-3-31,0.425
2007-12-31,0.465
2007-9-30,0.5
2007-6-30,0.41
2007-3-31,0.3525
2006-12-31,0.4425
2006-9-30,0.385
2006-6-30,0.36
2006-3-31,0.2875
2005-12-31,0.275
2005-9-30,0.345
2005-6-30,0.22
2005-3-31,0.12
2004-12-31,0.075
2004-9-30,0.1925
