Date,EPS 
2016-12-31,2.3
2016-9-30,1.15
2016-6-30,1.13
2016-3-31,0.81
2015-12-31,1.13
2015-9-30,0.97
2015-6-30,0.88
2015-3-31,0.6
2014-12-31,0.78
2014-9-30,0.78
2014-6-30,0.67
2014-3-31,0.42
2013-12-31,0.63
2013-9-30,0.52
2013-6-30,0.66
2013-3-31,0.45
2012-12-31,0.63
2012-9-30,0.47
2012-6-30,0.18
2012-3-31,0.55
2011-12-31,0.6
2011-9-30,0.66
2011-6-30,0.66
2011-3-31,0.61
2010-12-31,0.61
2010-9-30,0.56
2010-6-30,0.53
2010-3-31,0.47
2009-12-31,0.41
2009-9-30,0.36
2009-6-30,0.37
2009-3-31,0.43
2008-12-31,0.415
2008-9-30,0.405
2008-6-30,0.375
2008-3-31,0.345
2007-12-31,0.27
2007-9-30,0.28
2007-6-30,0.285
2007-3-31,0.245
2006-12-31,0.265
2006-9-30,0.2075
2006-6-30,0.1875
2006-3-31,0.175
2005-12-31,0.1875
2005-9-30,0.17
2005-6-30,0.17
2005-3-31,0.1425
2004-12-31,0.1313
2004-9-30,0.1
