Date,EPS 
2016-12-31,0.71
2016-9-30,0.77
2016-6-30,0.78
2016-3-31,0.59
2015-12-31,-2.51
2015-9-30,0.63
2015-6-30,0.81
2015-3-31,0.62
2014-12-31,0.63
2014-9-30,-0.95
2014-6-30,0.82
2014-3-31,0.59
2013-12-31,0.78
2013-9-30,0.85
2013-6-30,0.75
2013-3-31,0.25
2012-12-31,-2.51
2012-9-30,0.31
2012-6-30,0.7328
2012-3-31,0.626
2011-12-31,-1.784
2011-9-30,0.5173
2011-6-30,0.6778
2011-3-31,0.5135
2010-12-31,0.3254
2010-9-30,0.5578
2010-6-30,0.61
2010-3-31,0.36
2009-12-31,0.29
2009-9-30,0.38
2009-6-30,0.33
2009-3-31,0.18
2008-12-31,0.05
2008-9-30,0.41
2008-6-30,1.4
2008-3-31,0.45
2007-12-31,0.49
2007-9-30,0.58
2007-6-30,0.62
2007-3-31,0.42
2006-12-31,0.39
2006-9-30,0.34
2006-6-30,0.67
2006-3-31,0.41
2005-12-31,0.38
2005-9-30,0.43
2005-6-30,0.6
2005-3-31,0.39
2004-12-31,0.26
2004-9-30,0.47
