Date,EPS 
2016-12-31,1.28
2016-9-30,3.01
2016-6-30,1.78
2016-3-31,0.88
2015-12-31,2.32
2015-9-30,12.82
2015-6-30,3.14
2015-3-31,1.32
2014-12-31,0.07
2014-9-30,2.37
2014-6-30,2.01
2014-3-31,-1.66
2013-12-31,0.38
2013-9-30,0.98
2013-6-30,1.21
2013-3-31,-1.26
2012-12-31,-1.87
2012-9-30,0.02
2012-6-30,0.89
2012-3-31,-1.36
2011-12-31,-0.42
2011-9-30,1.69
2011-6-30,1.39
2011-3-31,-0.65
2010-12-31,-2.22
2010-9-30,1.75
2010-6-30,1.29
2010-3-31,-0.49
2009-12-31,-1.49
2009-9-30,-0.39
2009-6-30,0.19
2009-3-31,-2.64
2008-12-31,-9.97
2008-9-30,-6.22
2008-6-30,-21.57
2008-3-31,-4.55
2007-12-31,-0.48
2007-9-30,2.21
2007-6-30,1.83
2007-3-31,-1.32
2006-12-31,-0.55
2006-9-30,1.3
2006-6-30,0.93
2006-3-31,194.66
2005-12-31,-145.47
2005-9-30,-15.26
2005-6-30,-12.33
2005-3-31,-9.23
2004-12-31,-6.48
2004-9-30,-2.38
