Date,EPS 
2016-12-31,0.56
2016-9-30,0.4757
2016-6-30,0.11
2016-3-31,0.1259
2015-12-31,0.06
2015-9-30,1.145
2015-6-30,0.22
2015-3-31,0.2482
2014-12-31,0.3
2014-9-30,0.4312
2014-6-30,0.3692
2014-3-31,0.25
2013-12-31,0.7696
2013-9-30,0.43
2013-6-30,0.33
2013-3-31,0.34
2012-12-31,0.46
2012-9-30,0.4521
2012-6-30,0.3076
2012-3-31,0.216
2011-12-31,0.31
2011-9-30,0.25
2011-6-30,0.15
2011-3-31,-0.08
2010-12-31,0.15
2010-9-30,0.3
2010-6-30,0.16
2010-3-31,0.11
2009-12-31,0.21
2009-9-30,0.32
2009-6-30,0.17
2009-3-31,0.11
2008-12-31,0.24
2008-9-30,0.28
2008-6-30,0.21
2008-3-31,0.13
2007-12-31,0.17
2007-9-30,0.31
2007-6-30,0.17
2007-3-31,0.23
2006-12-31,-0.26
2006-9-30,0.17
2006-6-30,0.14
2006-3-31,0.07
2005-12-31,0.15
2005-9-30,0.11
2005-6-30,0.03
2005-3-31,-0.04
2004-12-31,0.02
2004-9-30,0.04
