Date,EPS 
2016-12-31,0.5
2016-9-30,-0.16
2016-6-30,0.48
2016-3-31,0.29
2015-12-31,0.54
2015-9-30,0.7
2015-6-30,0.56
2015-3-31,0.2
2014-12-31,1.16
2014-9-30,0.93
2014-6-30,0.9
2014-3-31,0.78
2013-12-31,1.0
2013-9-30,0.9
2013-6-30,0.84
2013-3-31,0.67
2012-12-31,0.93
2012-9-30,0.69
2012-6-30,0.66
2012-3-31,0.5633
2011-12-31,0.75
2011-9-30,0.64
2011-6-30,0.5867
2011-3-31,0.5733
2010-12-31,0.6633
2010-9-30,0.6133
2010-6-30,0.54
2010-3-31,0.4733
2009-12-31,0.6533
2009-9-30,0.69
2009-6-30,0.64
2009-3-31,0.5467
2008-12-31,0.6867
2008-9-30,0.68
2008-6-30,0.7067
2008-3-31,0.5067
2007-12-31,0.5567
2007-9-30,0.3667
2007-6-30,0.37
2007-3-31,0.1967
2006-12-31,0.1967
2006-9-30,0.17
2006-6-30,0.1933
2006-3-31,0.1067
2005-12-31,0.0767
2005-9-30,-0.0633
2005-6-30,0.1067
2005-3-31,-0.0233
2004-12-31,0.0433
2004-9-30,0.0367
