Date,EPS 
2016-12-31,1.78
2016-9-30,1.63
2016-6-30,1.54
2016-3-31,1.48
2015-12-31,2.05
2015-9-30,1.58
2015-6-30,1.69
2015-3-31,1.54
2014-12-31,1.84
2014-9-30,1.54
2014-6-30,1.56
2014-3-31,1.46
2013-12-31,1.65
2013-9-30,1.36
2013-6-30,1.11
2013-3-31,1.25
2012-12-31,1.45
2012-9-30,1.17
2012-6-30,1.15
2012-3-31,1.09
2011-12-31,1.23
2011-9-30,1.12
2011-6-30,1.08
2011-3-31,0.91
2010-12-31,1.11
2010-9-30,0.87
2010-6-30,0.74
2010-3-31,0.62
2009-12-31,0.77
2009-9-30,0.61
2009-6-30,0.64
2009-3-31,0.56
2008-12-31,0.77
2008-9-30,0.79
2008-6-30,0.8
2008-3-31,0.68
2007-12-31,0.77
2007-9-30,0.7
2007-6-30,0.66
2007-3-31,0.56
2006-12-31,0.62
2006-9-30,0.56
2006-6-30,0.53
2006-3-31,0.42
2005-12-31,0.56
2005-9-30,0.45
2005-6-30,0.41
2005-3-31,0.32
2004-12-31,0.32
2004-9-30,0.36
