Date,EPS 
2016-12-31,2.88
2016-9-30,0.96
2016-6-30,0.69
2016-3-31,0.97
2015-12-31,1.12
2015-9-30,0.91
2015-6-30,0.17
2015-3-31,0.75
2014-12-31,0.82
2014-9-30,0.69
2014-6-30,0.89
2014-3-31,0.9
2013-12-31,1.18
2013-9-30,1.04
2013-6-30,0.64
2013-3-31,0.88
2012-12-31,1.39
2012-9-30,0.96
2012-6-30,1.24
2012-3-31,0.82
2011-12-31,0.57
2011-9-30,1.03
2011-6-30,0.84
2011-3-31,0.96
2010-12-31,1.11
2010-9-30,1.02
2010-6-30,0.72
2010-3-31,0.83
2009-12-31,1.49
2009-9-30,1.06
2009-6-30,0.8
2009-3-31,0.84
2008-12-31,1.58
2008-9-30,1.03
2008-6-30,0.92
2008-3-31,0.82
2007-12-31,0.98
2007-9-30,0.92
2007-6-30,0.67
2007-3-31,0.74
2006-12-31,0.84
2006-9-30,0.79
2006-6-30,0.54
2006-3-31,0.63
2005-12-31,0.72
2005-9-30,0.77
2005-6-30,0.52
2005-3-31,0.59
2004-12-31,0.72
2004-9-30,0.7
