Date,EPS 
2016-12-31,-0.84
2016-9-30,-1.54
2016-6-30,-2.48
2016-3-31,-1.44
2015-12-31,-3.36
2015-9-30,-7.08
2015-6-30,-6.27
2015-3-31,-5.72
2014-12-31,0.83
2014-9-30,0.26
2014-6-30,0.22
2014-3-31,0.54
2013-12-31,-0.23
2013-9-30,0.24
2013-6-30,0.66
2013-3-31,0.02
2012-12-31,0.4
2012-9-30,-3.19
2012-6-30,1.29
2012-3-31,-0.11
2011-12-31,0.63
2011-9-30,1.23
2011-6-30,0.68
2011-3-31,-0.32
2010-12-31,0.27
2010-9-30,0.75
2010-6-30,0.37
2010-3-31,1.14
2009-12-31,-0.79
2009-9-30,0.3
2009-6-30,0.39
2009-3-31,-9.63
2008-12-31,-1.94
2008-9-30,5.62
2008-6-30,-3.17
2008-3-31,-0.29
2007-12-31,0.32
2007-9-30,0.72
2007-6-30,1.01
2007-3-31,0.5
2006-12-31,0.95
2006-9-30,1.13
2006-6-30,0.82
2006-3-31,1.44
2005-12-31,1.19
2005-9-30,0.43
2005-6-30,0.52
2005-3-31,0.36
2004-12-31,0.57
2004-9-30,0.29
