Date,EPS 
2016-12-31,0.73
2016-9-30,0.58
2016-6-30,0.48
2016-3-31,0.39
2015-12-31,1.18
2015-9-30,0.41
2015-6-30,0.62
2015-3-31,0.77
2014-12-31,1.08
2014-9-30,1.14
2014-6-30,0.81
2014-3-31,0.4
2013-12-31,0.56
2013-9-30,0.72
2013-6-30,0.34
2013-3-31,0.41
2012-9-30,0.28
2012-6-30,0.43
2012-3-31,0.6
2011-12-31,0.12
2011-9-30,0.68
2011-6-30,0.58
2011-3-31,0.86
2010-12-31,1.14
2010-9-30,0.54
2010-6-30,0.69
2010-3-31,0.65
2009-12-31,0.88
2009-9-30,0.77
2009-6-30,0.09
2009-3-31,0.0
2008-12-31,0.9
2008-9-30,1.63
2008-6-30,0.58
2008-3-31,0.8
2007-12-31,0.73
2007-9-30,0.68
2007-6-30,1.47
2007-3-31,0.56
2006-12-31,0.67
2006-9-30,0.61
2006-6-30,0.62
2006-3-31,0.53
2005-12-31,0.5609
2005-9-30,0.29
2005-6-30,0.3
2005-3-31,0.41
2004-12-31,0.4771
2004-9-30,0.41
2004-6-30,-0.16
