TER,1.41228016E8
HNI,4.7076E7
TEX,7.4537E7
CDK,2.31456992E8
RBC,7.8460008E7
SLAB,6.6691004E7
GME,5.4922E7
CEB,5.8845004E7
GMED,4.7076E7
TFX,2.00072992E8
HSNI,2.7461E7
AAN,4.3153E7
KLXI,5.4922E7
POOL,1.13767E8
BDC,6.6691004E7
BC,1.25536E8
FLO,8.2383E7
HPT,1.05921008E8
CFR,1.17690008E8
THC,3.1384E7
FICO,9.4152E7
BR,1.88304E8
RDC,4.3153E7
GNW,3.9230004E7
THG,9.0229008E7
EWBC,1.80458016E8
PRXL,7.8460008E7
X,1.49074E8
Y,1.9615E8
THO,1.09844E8
WNR,6.6691004E7
SFM,5.4922E7
THS,1.09844E8
CC,1.49074E8
ACC,1.45151008E8
VLY,7.0614008E7
LYV,8.6306E7
ACM,1.29459016E8
CR,8.6306E7
IPGP,1.01998E8
VMI,7.8460008E7
CW,9.8075E7
CY,1.01998E8
HRC,9.4152E7
FNB,1.13767E8
WOR,5.0999E7
SBNY,1.92227008E8
QCP,3.9230004E7
DF,3.9230004E7
POST,1.25536E8
MKTX,1.64766E8
PNRA,1.17690008E8
ITT,8.2383E7
PAY,4.7076E7
DO,2.3538E7
IBOC,4.7076E7
CHS,3.9230004E7
WPG,3.5307004E7
BWLD,5.8845004E7
DV,4.3153E7
NTCT,7.8460008E7
DY,6.6691004E7
PBI,5.4922E7
PBH,7.0614008E7
EME,9.0229008E7
WPX,1.13767E8
MSCC,1.37304992E8
MSCI,2.15765008E8
AEO,5.4922E7
RGA,1.84381008E8
DKS,9.8075E7
GPOR,5.8845004E7
BRCD,1.13767E8
EV,1.21613008E8
TRMB,1.84381008E8
PCH,3.9230004E7
DECK,3.9230004E7
TKR,7.4537E7
TRMK,4.7076E7
QEP,7.4537E7
ENH,1.37304992E8
AFG,1.60843008E8
FOSL,1.5692E7
WRB,1.64766E8
ENR,7.8460008E7
ENS,7.4537E7
FR,7.0614008E7
ACIW,5.8845004E7
WRI,9.0229008E7
DLX,8.2383E7
LIVN,5.0999E7
BID,5.0999E7
BIG,5.0999E7
JBLU,1.49074E8
BIO,9.8075E7
WSM,9.0229008E7
INGR,2.00072992E8
WSO,1.01998E8
IDTI,7.4537E7
JCOM,9.4152E7
WST,1.41228016E8
EPC,9.8075E7
UMBF,7.4537E7
HE,8.2383E7
SKT,7.0614008E7
CLH,6.6691004E7
GATX,5.4922E7
SKX,8.2383E7
CLI,5.4922E7
AHL,7.4537E7
EPR,1.05921008E8
DNR,1.9615002E7
HR,8.2383E7
RJF,2.27534E8
WTR,1.29459016E8
SLM,1.21613008E8
CMC,5.0999E7
ODP,5.4922E7
BKH,8.2383E7
NBR,9.0229008E7
WAFD,6.6691004E7
CVLT,4.7076E7
SLGN,5.0999E7
CMP,5.4922E7
VSH,4.7076E7
IT,2.15765008E8
SMG,9.4152E7
TOL,1.25536E8
CGNX,1.56920016E8
VSM,7.4537E7
GVA,4.7076E7
CABO,6.6691004E7
MAN,1.56920016E8
UNFI,4.7076E7
NCR,1.21613008E8
MBFI,7.0614008E7
OZRK,1.13767E8
CNK,1.05921008E8
CNO,7.0614008E7
LNCE,7.8460008E7
SNH,9.8075E7
CNX,6.2768E7
OFC,7.0614008E7
TPH,4.3153E7
DPZ,2.07918992E8
CREE,5.8845004E7
HYH,4.3153E7
BIVV,1.29459016E8
SNV,1.17690008E8
SNX,7.8460008E7
TPX,4.7076E7
ESL,5.8845004E7
GWR,9.8075E7
KN,3.5307004E7
WWD,8.6306E7
ABMD,1.13767E8
RMD,2.35380016E8
BMS,1.05921008E8
ESV,5.8845004E7
OGE,1.68689008E8
PII,1.21613008E8
SON,1.21613008E8
DRE,2.07918992E8
MENT,9.4152E7
OGS,7.8460008E7
GXP,1.45151008E8
LDOS,1.80458016E8
ODFL,1.41228016E8
NEU,9.4152E7
LM,7.4537E7
VVC,1.09844E8
MCY,5.0999E7
DRQ,4.7076E7
CPT,1.64766E8
PTEN,9.8075E7
GNTX,1.45151008E8
LOGM,1.17690008E8
WBMD,4.3153E7
LW,1.33382008E8
NFG,1.17690008E8
SPN,4.7076E7
OHI,1.41228016E8
TRN,9.4152E7
MD,1.52997008E8
RNR,1.17690008E8
AMD,2.47149008E8
MDP,5.0999E7
BOH,8.2383E7
MDU,1.21613008E8
WERN,2.7461E7
UNIT,8.2383E7
DST,8.6306E7
CTLT,8.2383E7
PKG,2.00072992E8
ROL,7.8460008E7
OII,5.8845004E7
NE,3.1384E7
OIS,3.9230004E7
CRI,1.01998E8
LFUS,8.2383E7
CRL,9.8075E7
AMCX,7.8460008E7
TTC,1.56920016E8
CRS,3.9230004E7
LANC,5.8845004E7
RPM,1.72612E8
KBH,3.5307004E7
VSTO,2.7461E7
CSC,2.27534E8
OA,1.37304992E8
MUSA,5.4922E7
KEYS,1.52997008E8
PLT,3.9230004E7
OI,7.4537E7
KBR,4.7076E7
CSL,1.60843008E8
AOS,1.76534992E8
CST,8.2383E7
WETF,2.3538E7
TUP,7.0614008E7
CTB,5.0999E7
PB,1.17690008E8
CDNS,2.07918992E8
LAMR,1.45151008E8
EXP,1.09844E8
BRO,1.13767E8
PACW,1.52997008E8
ALEX,4.3153E7
STE,1.37304992E8
PNM,6.6691004E7
OLN,1.25536E8
JBL,1.13767E8
NJR,7.4537E7
CAKE,6.2768E7
CUZ,7.8460008E7
OMI,5.0999E7
ARRS,1.13767E8
POL,6.2768E7
HUBB,1.45151008E8
JKHY,1.72612E8
RE,1.9615E8
ARE,2.27534E8
CVG,4.7076E7
JCP,4.3153E7
MDRX,5.0999E7
KEX,8.6306E7
RS,1.41228016E8
ARW,1.52997008E8
RGLD,9.8075E7
ALGN,1.92227008E8
ASB,8.6306E7
LHO,7.4537E7
SF,7.8460008E7
ASH,1.76534992E8
SM,4.7076E7
KATE,7.0614008E7
TYL,1.21613008E8
LSTR,8.2383E7
LPNT,5.4922E7
LII,1.52997008E8
MANH,8.2383E7
SWX,9.0229008E7
ATI,4.3153E7
ATO,1.92227008E8
TR,1.5692E7
ATR,1.09844E8
CXW,8.6306E7
PRI,8.2383E7
WOOF,1.72612E8
IDA,9.4152E7
ACXM,5.0999E7
SXT,8.2383E7
NNN,1.49074E8
UE,5.4922E7
PZZA,4.7076E7
NUVA,8.6306E7
IDCC,6.6691004E7
TECH,9.0229008E7
MMS,9.0229008E7
NDSN,1.56920016E8
TECD,7.4537E7
FULT,7.4537E7
WAB,1.52997008E8
AVP,4.3153E7
BXS,5.8845004E7
IEX,1.64766E8
PTC,1.49074E8
UMPQ,9.0229008E7
SYNA,3.9230004E7
AVT,1.37304992E8
CBRL,9.0229008E7
ORI,1.13767E8
KMPR,4.3153E7
SEIC,1.60843008E8
MLHR,3.9230004E7
PVTB,1.05921008E8
ENDP,4.7076E7
WR,1.80458016E8
OSK,1.21613008E8
RYN,8.2383E7
MOH,4.3153E7
WBS,1.13767E8
FAF,9.8075E7
TIME,4.3153E7
CBSH,1.17690008E8
WCG,1.49074E8
VAL,1.88304E8
HFC,1.13767E8
CLGX,7.8460008E7
AGCO,9.4152E7
MPW,9.0229008E7
HELE,5.8845004E7
WDR,3.5307004E7
GEF,3.1384E7
ISCA,1.9615002E7
NSR,2.3538E7
GEO,7.4537E7
FCN,3.9230004E7
KMT,7.0614008E7
FTNT,1.25536E8
EAT,4.7076E7
CONE,8.6306E7
WWAV,2.23611008E8
WEN,6.2768E7
JLL,1.13767E8
WEX,9.4152E7
NATI,7.8460008E7
DNKN,1.17690008E8
NYCB,1.60843008E8
LPT,1.29459016E8
CRUS,8.2383E7
ANSS,2.15765008E8
FDS,1.64766E8
HBHC,8.6306E7
LPX,7.8460008E7
MSA,5.0999E7
CASY,9.8075E7
GGG,1.21613008E8
MSM,1.05921008E8
HII,2.27534E8
ULTI,1.29459016E8
NUS,5.8845004E7
CPRT,1.45151008E8
DAN,6.2768E7
HIW,1.13767E8
CATY,6.6691004E7
WGL,9.8075E7
ZBRA,1.09844E8
GHC,6.2768E7
LECO,1.25536E8
DBD,4.7076E7
NVR,1.64766E8
JNS,3.9230004E7
CIEN,7.4537E7
MTX,5.8845004E7
EDR,6.6691004E7
VSAT,7.8460008E7
MPWR,7.8460008E7
NWE,6.2768E7
