IPG,2.5503998E7
TRIP,1.9127998E7
WYNN,2.5503998E7
DFS,8.2888E7
GLW,7.6511992E7
BBT,1.21144E8
BBY,3.8255996E7
MYL,5.1007996E7
UHS,3.1880002E7
HOG,3.1880002E7
HON,2.86919968E8
ABBV,3.188E8
AAL,7.0136E7
WMB,7.0136E7
AN,6375999.5
BCR,5.1007996E7
WLTW,5.1007996E7
AAP,3.8255996E7
SEE,2.5503998E7
DGX,3.8255996E7
EIX,7.6511992E7
XOM,1.122176E9
RCL,5.1007996E7
HPE,1.21144E8
WMT,3.25175968E8
BA,2.99672E8
TGT,1.14768E8
A,5.1007996E7
ABC,4.4631996E7
NDAQ,2.5503998E7
C,5.10080032E8
D,1.53023984E8
DHI,3.1880002E7
CFG,5.7384E7
IRM,2.5503998E7
F,1.53023984E8
HPQ,8.2888E7
BK,1.53023984E8
K,5.7384E7
L,3.8255996E7
FLS,1.9127998E7
M,2.5503998E7
FLR,2.5503998E7
DHR,1.594E8
O,4.4631996E7
FLIR,1.2751999E7
NTAP,3.1880002E7
R,1.2751999E7
ABT,2.29536E8
T,8.3525594E8
LYB,9.564E7
V,4.97327968E8
BDX,1.21144E8
VLO,9.564E7
ZTS,8.2888E7
LRCX,5.7384E7
FMC,2.5503998E7
CA,3.1880002E7
CB,1.97656E8
NVDA,1.84904E8
CF,2.5503998E7
CI,1.21144E8
JBHT,2.5503998E7
CL,1.84904E8
BEN,4.4631996E7
ACN,2.23159984E8
VMC,5.1007996E7
DIS,5.22832E8
TIF,2.5503998E7
HRB,1.2751999E7
GPC,4.4631996E7
FAST,4.4631996E7
CTAS,3.1880002E7
AMZN,1.045664E9
CHD,3.1880002E7
ALXN,8.9263992E7
DD,2.10408016E8
DE,9.564E7
CINF,3.1880002E7
SPLS,1.9127998E7
DG,5.7384E7
HRL,3.1880002E7
GPN,3.8255996E7
ADI,7.0136E7
CHK,1.2751999E7
HRS,3.8255996E7
BBBY,1.9127998E7
ADM,7.6511992E7
GPS,1.2751999E7
ADP,1.46648E8
ITW,1.27520008E8
ADS,3.8255996E7
VNO,5.7384E7
PBI,6375999.5
XRAY,3.8255996E7
EA,7.6511992E7
ED,7.0136E7
XRX,1.9127998E7
DLPH,5.7384E7
JWN,1.2751999E7
AEE,3.8255996E7
TJX,1.53023984E8
SHW,7.6511992E7
EL,5.7384E7
EMN,3.1880002E7
HST,3.8255996E7
EMR,1.21144E8
AEP,1.02015992E8
ES,5.1007996E7
FOX,4.4631996E7
HSY,4.4631996E7
AES,1.9127998E7
AET,1.33895992E8
YUM,7.0136E7
SIG,1.2751999E7
LVLT,5.1007996E7
EW,6.3760004E7
PCG,9.564E7
FB,9.81904E8
QRVO,2.5503998E7
NLSN,4.4631996E7
FE,3.8255996E7
TROW,5.1007996E7
BHI,8.2888E7
CSCO,4.97327968E8
FL,2.5503998E7
AFL,8.9263992E7
DLR,5.1007996E7
IVZ,3.8255996E7
UNH,4.97327968E8
MSFT,1.62587994E9
WRK,3.8255996E7
RHI,1.9127998E7
UNM,3.1880002E7
UNP,2.80544E8
SJM,5.1007996E7
EOG,1.84904E8
GD,1.65776E8
GE,8.48008E8
RHT,3.8255996E7
GOOG,7.6512E8
HUM,9.564E7
GM,1.594E8
AGN,2.61416E8
GS,2.74168E8
GT,2.5503998E7
RIG,1.2751999E7
HOLX,3.1880002E7
PEG,7.0136E7
TMK,2.5503998E7
PAYX,5.7384E7
TMO,1.9128E8
DNB,1.2751999E7
PEP,4.78199968E8
HD,5.4196E8
ISRG,8.2888E7
YHOO,1.21144E8
BF-B,2.5503998E7
SLB,3.76183968E8
HP,1.9127998E7
FRT,3.1880002E7
PFE,6.18472E8
CLX,4.4631996E7
SLG,3.1880002E7
PFG,4.4631996E7
SBUX,2.55040016E8
CMA,3.1880002E7
UPS,2.42288E8
NBL,5.1007996E7
CME,1.27520008E8
CMG,3.8255996E7
CMI,7.0136E7
AIG,1.97656E8
DLTR,5.7384E7
EQR,7.0136E7
IP,7.0136E7
CMS,3.8255996E7
IR,6.3760004E7
EQT,3.1880002E7
DOV,3.8255996E7
MAA,3.1880002E7
DOW,2.10408016E8
MAC,2.5503998E7
AIV,1.9127998E7
AIZ,1.2751999E7
CNC,3.1880002E7
