APU,1.5579999E7
IDA,1.7548E7
SHLX,4592000.0
DM,4428000.0
SPH,5904000.5
TRP,6.8388E7
LNT,1.2956001E7
NJR,1.5743999E7
IPL-TO,2.3287998E7
PSXP,1.722E7
EQM,3.1487998E7
CU-TO,2.0664E7
WPZ,8692000.0
KMI,4.3132004E7
CMS,2.6568E7
AEP,4.0180004E7
HIFR,6560000.5
WMB,4.6247996E7
ES,3.526E7
NGG,3.3783996E7
EEQ,1.10208E8
MMP,2.4436E7
NGL,9676000.0
CORR,5740000.0
WEC,2.5256E7
EIX,4592000.0
ENB,1.8532E7
NI,8200000.0
PAGP,7.0356E7
SEP,3.8704E7
BPL,1.4432E7
TCP,3.28E7
TRGP,2.7716002E7
SRE,3.3948E7
H,1.5743999E7
AHGP,1.3448E7
WLKP,1640000.1
AWK,4592000.0
TLP,8856000.0
DUK,3.198E7
SO,1.7548E7
ACO-X-TO,2.1319998E7
ENF-TO,5.1824004E7
OKE,2.214E7
EMA-TO,2.2632E7
ARLP,2.4272E7
NEE,5.1824004E7
EXC,3.9196E7
HEP,2.6732E7
PEG,4.0344E7
UGI,3.3455998E7
SCG,2.4108E7
OKS,1.9188E7
EPD,6.7896E7
NEP,5.002E7
KEY-TO,1.3776E7
ATO,1.3776E7
FTS-TO,1.5416E7
XEL,2.4436E7
TEP,1.9352E7
CPK,1.8696E7
