ALEX,9220001.0
CLI,1.1525001E7
EPR,2.1667002E7
FRT,4.5178004E7
BRX,2.7199002E7
HR,1.7057002E7
SLG,5.2093008E7
DFT,1.7057002E7
MPW,1.8901002E7
EQC,1.8440002E7
NRZ,2.3972002E7
DOC,1.1986001E7
STOR,1.7057002E7
SUI,2.5355002E7
EQR,1.10179008E8
CUZ,1.5674002E7
CUBE,2.2128E7
MAA,5.4398004E7
TWO,1.5674002E7
MAC,3.6880004E7
AIV,3.2731E7
OUT,1.7057002E7
GEO,1.5674002E7
ARE,4.6561004E7
FCEA,2.3050002E7
CONE,1.7518002E7
HHC,1.9823002E7
IRM,4.0107004E7
AGNC,3.0426004E7
LXP,1.0142001E7
HPP,2.5355002E7
JLL,2.3511E7
SNH,1.9362E7
HPT,2.1206002E7
OFC,1.4752001E7
BDN,1.3369001E7
O,7.2377008E7
PGRE,1.3369001E7
LPT,2.6738002E7
RLJ,1.3369001E7
LHO,1.5674002E7
VTR,1.00959008E8
NLY,5.2554004E7
ACC,2.9504002E7
BXMT,1.3369001E7
XHR,8298001.0
ESS,7.1916008E7
COR,1.4291002E7
AKR,1.1525001E7
GGP,6.5462E7
REG,4.5639004E7
DRE,4.2873004E7
HIW,2.3511E7
CXP,1.2908001E7
DRH,1.0142001E7
QCP,7837001.0
VER,3.9185004E7
CXW,1.7979002E7
CPT,3.3653004E7
RLGY,1.8440002E7
GPT,1.7057002E7
SPG,2.54011024E8
WPC,3.0887004E7
ELS,2.9504002E7
NNN,3.0426004E7
WPG,7376000.5
UE,1.1525001E7
OHI,2.9043002E7
EDR,1.3830001E7
VNO,8.5285008E7
SBAC,6.8689008E7
SHO,1.5213002E7
AMH,2.3050002E7
CYS,5532000.0
PSA,1.58123008E8
FCPT,5993000.5
JOE,5532000.0
UDR,4.5639004E7
LSI,1.8440002E7
UNIT,1.7057002E7
CIM,1.6596002E7
AMT,2.33266016E8
HST,6.4079004E7
AVB,1.1986E8
KIM,4.6100004E7
HCN,1.15711008E8
HCP,6.6845008E7
HTA,2.0284002E7
DCT,1.9823002E7
PCH,8298001.0
BXP,9.6810008E7
KRC,3.3192004E7
GLPI,2.8582004E7
PKY,3688000.2
RPAI,1.6596002E7
TCO,1.8901002E7
KRG,8298001.0
IVR,7837001.0
SRC,2.3511E7
PLD,1.27236008E8
CBG,5.1171004E7
STWD,2.7199002E7
MFA,1.3830001E7
DLR,7.8831008E7
WRE,1.0603001E7
FR,1.4291002E7
CBL,7837001.0
NHI,1.3369001E7
WRI,1.8440002E7
DDR,1.8901002E7
PDM,1.4752001E7
RHP,1.5213002E7
WY,1.20321E8
RYN,1.6596002E7
CCI,1.53974016E8
DEI,2.6277002E7
PEB,9681000.0
EGP,1.1064E7
CLNS,3.5036004E7
CCP,9681000.0
APLE,1.3830001E7
LAMR,2.9504002E7
EQIX,1.30002008E8
PK,1.4291002E7
SKT,1.4752001E7
EXR,4.4717004E7
