CPN,3.3086E7
ETR,6.6882E7
VVC,2.8825998E7
FTR,3.7203996E7
SRE,3.7914E7
PPL,5.6658E7
LNT,1.1928E7
S,1.1786E7
T,5.2398E7
ZAYO,3.3654E7
PNW,3.6778E7
DUK,5.5238004E7
WR,1.1076E7
SO,2.6838E7
ED,5.5096E7
AEE,3.5784E7
TDS,5.9214004E7
CMS,1.2354E7
MISXX,1278000.0
AGR,7.3698E7
OGE,2.8825998E7
ES,3.6778E7
NEE,1.2638E7
TMUS,7.1568E7
LVLT,6.6739996E7
EXC,5.3392E7
PEG,5.3676E7
DTE,2.7263998E7
WEC,1.1786E7
EIX,2.8967998E7
PCG,1.2638E7
SCG,2.4566E7
CTL,6.532E7
NI,2.7974E7
ATO,1.2354E7
HE,3.4506004E7
GXP,6.9296E7
XEL,3.7061996E7
