AAPL,5488559.5
VIV,4116419.8
SCR,4802490.0
SHP-LS,4704479.5
STM,6566670.0
AMGN,5684579.5
TSLA,5880600.0
5930,5096520.0
NOVN,4802490.0
AC,4116419.8
ILMN,5978610.0
HON,4900499.5
MXIM,4998509.5
ABBV,4802490.0
CVA,4802490.0
JCI,4116419.8
DGX,4900499.5
NZYM B,5194529.5
WJA-TO,4410449.5
BA,5194529.5
BB,4018410.0
A,5292540.0
NDAQ,4606470.0
TXN,4802490.0
DHR,4802490.0
Q,4606470.0
PRXL,4410449.5
S,4312440.0
T,4704479.5
IBM,4606470.0
XPO,4606470.0
LRCX,4998509.5
ZTS,4704479.5
4502,6174630.0
ASM,5390550.0
SFR,5194529.5
MUV2,4312440.0
NVDA,4802490.0
VRTX,5586570.0
ICE,4508460.0
KITE,7938810.0
ACN,4410449.5
4519,4018410.0
CY,5390550.0
INTC,4214430.0
700,5488559.5
SKY-LS,5390550.0
INCY,6664680.0
REN,4802490.0
ATO,4998509.5
REGN,4704479.5
KGX,5096520.0
AMZN,4998509.5
TIT,4508460.0
ALXN,4214430.0
DD,4802490.0
SYNN,4900499.5
VMW,4900499.5
ADI,4998509.5
INFN,5390550.0
TELIA,4508460.0
VOD-LS,4410449.5
JAZZ,6076620.0
TIMP3,5880600.0
CTSH,4508460.0
INFY,7056720.0
LONN,4606470.0
SYK,5096520.0
EN,4998509.5
EMR,4606470.0
MMM,4900499.5
TRMB,4508460.0
GIB-A-TO,4410449.5
EXEL,6076620.0
GRF,5390550.0
SPLK,4802490.0
6954,3430349.8
ICPT,5390550.0
FB,5194529.5
SYNA,3920400.0
TEL2 B,5292540.0
ORA,4704479.5
REL-LS,4802490.0
CSCO,4900499.5
VZ,4410449.5
7267,6174630.0
UNH,4704479.5
MSFT,4606470.0
LLY,5586570.0
IFX,4704479.5
GE,4214430.0
RHT,4704479.5
SEB A,4998509.5
O2D,4606470.0
AZN-LS,5096520.0
6981,5194529.5
BIM,4704479.5
AGN,5586570.0
ATLN,5782589.5
SWKS,5586570.0
MON,4704479.5
TMUS,4704479.5
LXRX,4312440.0
HOLX,4802490.0
EKTA B,5194529.5
ISRG,5096520.0
DB11,4018410.0
VAR,4900499.5
SLB,4214430.0
MIC SDB,5782589.5
PFE,4802490.0
IRBT,4312440.0
QGEN,4606470.0
CME,4508460.0
ALNY,5978610.0
BT-A-LS,3920400.0
ZC,4704479.5
AIR,5292540.0
GSK-LS,4998509.5
DOV,4508460.0
DOW,4998509.5
MELI,5586570.0
VSM,4802490.0
FSLR,4312440.0
NOVOB,4214430.0
MCHP,4998509.5
MRVL,4802490.0
8035,5782589.5
BLK,4508460.0
AMAT,5194529.5
UAL,4116419.8
CELG,4900499.5
MRK,4704479.5
IONS,4018410.0
PROX,4802490.0
ASML,5292540.0
QCOM,3724380.0
MBT,4998509.5
NFLX,5096520.0
KLAC,4998509.5
SREN,4018410.0
USM,3920400.0
BMY,4606470.0
DB1,784079.94
UCB,5194529.5
CHRW,4410449.5
LC,4018410.0
LH,4900499.5
ETN,4802490.0
GOOGL,5194529.5
ANET,5782589.5
HNR1,4410449.5
JNJ,4998509.5
KPN,4508460.0
BAYN,5096520.0
CAVM,4900499.5
CIEN,4802490.0
SPR,4214430.0
XLNX,4606470.0
AMD,6468660.0
UTX,4606470.0
AME,4704479.5
MDT,4998509.5
DSV,4998509.5
MU,5586570.0
VRNT,4606470.0
ROG,5096520.0
ROK,4900499.5
ROP,5194529.5
CAP,4704479.5
DTE,4508460.0
EBAY,4900499.5
LSE-LS,4802490.0
DATA,4704479.5
MYGN,4998509.5
BRKB,4704479.5
CRL,5488559.5
BIIB,4802490.0
SAN,4704479.5
WIT,7448760.0
DDD,4214430.0
UTHR,4900499.5
CSC,4998509.5
SCMN,4410449.5
BMRN,4998509.5
SGEN,4606470.0
PYPL,4606470.0
LUN,5096520.0
KNIN,4606470.0
LUV,4802490.0
TEF,5586570.0
BAS,4508460.0
APH,5194529.5
WKL,4998509.5
TEL,4606470.0
GILD,4116419.8
