TER,1.8250002E7
TEX,7300000.0
DFS,5.84E7
RBC,7300000.0
GLW,8.03E7
TAHO,7300000.0
TSLA,3650000.0
BBT,1.20450008E8
WLL,3650000.0
WLK,7300000.0
BBY,3.6500004E7
GME,7300000.0
AA,1.46E7
MYL,4.015E7
UHS,2.19E7
STOR,1.095E7
TFX,2.19E7
CUBE,3650000.0
AL,3650000.0
FEYE,3650000.0
AAL,6.935E7
WMB,5.475E7
AN,3650000.0
AR,1.095E7
DGX,4.38E7
EIX,8.03E7
XOM,1.08769997E9
RCL,5.11E7
HPE,1.24100008E8
WMT,3.39450016E8
TGT,9.125E7
A,4.015E7
NDAQ,2.19E7
C,5.36550016E8
D,1.4235E8
DHI,1.46E7
CFG,3.6500004E7
BG,3.2850002E7
AGNC,1.8250002E7
F,1.533E8
HPQ,9.49E7
H,3650000.0
BK,1.606E8
K,3650000.0
L,4.015E7
FLS,7300000.0
M,2.92E7
FLR,2.19E7
HPT,1.095E7
BDN,7300000.0
CFR,1.46E7
DHR,1.24100008E8
O,4.745E7
FLIR,1.46E7
RDC,3650000.0
NTAP,3.6500004E7
Q,7300000.0
R,1.095E7
THG,1.095E7
ABT,2.22650016E8
EWBC,2.19E7
S,1.8250002E7
T,8.3585005E8
LYB,5.11E7
CFX,1.095E7
VLO,1.022E8
X,1.8250002E7
LRCX,1.095E7
Y,2.555E7
FMC,3650000.0
CA,2.92E7
THS,7300000.0
CB,2.0075E8
ACC,1.8250002E7
CE,3.6500004E7
IBKR,3650000.0
CF,1.8250002E7
CI,8.03E7
LYV,3650000.0
CL,1.6425E8
BEN,4.745E7
ACM,1.46E7
CR,1.095E7
TIF,2.92E7
REG,2.555E7
CY,1.095E7
PAH,7300000.0
PAG,3650000.0
HRB,1.46E7
SBNY,7300000.0
FNF,2.92E7
QCP,3650000.0
DE,8.03E7
CINF,3.2850002E7
VMW,1.46E7
SPLS,1.46E7
ACHC,3650000.0
GPK,3650000.0
HRL,3650000.0
POST,7300000.0
ADI,8.76E7
CHK,7300000.0
HRS,4.38E7
BBBY,1.46E7
ITT,1.095E7
ADM,8.03E7
RLGY,1.095E7
WPC,1.8250002E7
GPS,1.46E7
PBF,7300000.0
VNO,5.475E7
ACGL,3.2850002E7
XRAY,4.38E7
WPX,1.46E7
ED,7.3000008E7
XRX,2.19E7
AEE,4.015E7
CIM,1.095E7
EMN,3.6500004E7
HST,4.015E7
EMR,1.022E8
AEP,1.022E8
RGA,2.19E7
GPOR,7300000.0
ES,5.84E7
BRCD,1.46E7
FOX,7300000.0
CIT,2.555E7
AES,2.19E7
RGC,3650000.0
AET,9.49E7
LVLT,5.11E7
TRMB,3650000.0
PCG,1.0585E8
GRA,3650000.0
TKR,7300000.0
DLB,7300000.0
QRVO,2.19E7
NLSN,1.095E7
QEP,7300000.0
ENH,1.8250002E7
FE,4.015E7
TROW,1.095E7
BHI,8.03E7
AFG,1.8250002E7
CSCO,5.4749997E8
WRB,2.19E7
AFL,9.125E7
ENR,7300000.0
STWD,1.46E7
DLR,1.46E7
IVZ,3.2850002E7
WRI,1.095E7
HTZ,3650000.0
WRK,4.015E7
UNM,3.6500004E7
UNP,2.3725E8
SJM,5.11E7
PDM,7300000.0
EOG,1.4965E8
GD,8.395E7
GE,7.008E8
HUN,1.095E7
HUM,3650000.0
JBLU,1.8250002E7
GM,1.6425E8
AGN,1.022E8
AGO,1.46E7
BIO,1.095E7
GS,3.02950016E8
AGR,7300000.0
GT,2.92E7
RIG,1.095E7
INGR,7300000.0
PEG,6.935E7
TMK,2.92E7
FRC,7300000.0
TMO,1.095E8
EPC,1.095E7
DNB,7300000.0
PEP,6.5700004E7
HE,1.095E7
CLH,7300000.0
RICE,7300000.0
AHL,7300000.0
YHOO,1.2775E8
EPR,1.095E7
