ODPV3,1.6771E7
KLBN11,4.3821E7
CPLE6,2.2721998E7
BRKM5,3.246E7
CTIP3,5.6804996E7
GGBR4,6.2215E7
HYPE3,5.6804996E7
ITUB4,6.5298694E8
CPFE3,3.7329E7
CIEL3,1.42283008E8
BBDC3,1.36332E8
VALE3,7.5199E7
TIMP3,4.5985E7
BBSE3,1.04412992E8
CSNA3,4.8148996E7
JBSS3,4.8148996E7
BVMF3,1.77988992E8
LREN3,9.4675E7
ELET3,2.3804E7
DTEX3,1.4607E7
ITSA2,1082000.0
ITSA4,1.95300992E8
FIBR3,3.7329E7
RADL3,7.2494E7
RENT3,3.6788E7
BBAS3,1.47692992E8
RAIL3,3.8410996E7
SULA11,2.5427E7
EMBR3,6.3837996E7
LAME3,1.8934998E7
PSSA3,2.164E7
ABEV3,4.08455008E8
SUZB5,2.7049998E7
PCAR4,4.7067E7
NATU3,2.8672998E7
EGIE3,3.4624E7
QUAL3,2.3263E7
UGPA3,1.28216992E8
KROT3,9.7920992E7
CSAN3,2.9755E7
PETR3,2.20727984E8
MULT3,3.4624E7
ENBR3,3.0295998E7
BRML3,4.8148996E7
WEGE3,5.2477E7
SBSP3,6.2755996E7
SANB11,7.0870992E7
CMIG4,4.5443996E7
TIET11,1.6771E7
CCRO3,1.14150992E8
MDIA3,2.8132E7
VIVT4,1.04954E8
EQTL3,5.8969E7
BRFS3,1.20101992E8
