WSBF,569999.94
DFS,4.503E7
IBKC,5700000.0
BBT,6.099E7
VIRT,569999.94
EIG,1709999.9
BHLB,1709999.9
AF,2279999.8
NFBK,1139999.9
CUBI,1139999.9
AI,569999.94
WMC,569999.94
WLTW,2.622E7
WSBC,2279999.8
LBAI,1139999.9
LION,569999.94
FLIC,569999.94
INDB,2279999.8
NDAQ,1.311E7
C,2.63339984E8
CFG,3.0209998E7
AGNC,9690000.0
BK,7.752E7
L,2.166E7
CFR,7979999.5
EGBN,2850000.0
NGHC,2279999.8
GNW,2279999.8
THG,5700000.0
EWBC,1.1969999E7
Y,1.4819999E7
COWN,569999.94
RDN,6269999.5
ABCB,2279999.8
CB,9.918E7
VLY,4559999.5
BXMT,4559999.5
IBKR,3419999.8
CTBI,1139999.9
HFWA,1139999.9
BEN,2.3939998E7
TFSL,1709999.9
FIBK,1139999.9
WTFC,5700000.0
CFFN,2850000.0
MHLD,1709999.9
FNB,5130000.0
SBNY,1.3679999E7
ITG,569999.94
FNF,1.3679999E7
CINF,1.767E7
WSFS,1709999.9
APAM,1709999.9
MKTX,1.14E7
DHIL,569999.94
IBOC,3419999.8
PFBC,569999.94
NYMT,1139999.9
ACGL,1.71E7
UVSP,1139999.9
CIA,569999.94
WABC,2279999.8
CIM,5130000.0
MSCI,1.1969999E7
AEL,2850000.0
RGA,1.2539999E7
CIT,1.311E7
EV,7409999.5
FCNCA,3989999.8
TRMK,3419999.8
HTH,3419999.8
ENH,9690000.0
BDGE,569999.94
TROW,2.6789998E7
AFG,9690000.0
SBSI,1139999.9
MSFG,1139999.9
IVR,2279999.8
WRB,1.026E7
AFL,4.617E7
STWD,9119999.0
IVZ,1.881E7
UNM,1.71E7
HRTG,569999.94
LADR,1139999.9
MTGE,1139999.9
AGM,569999.94
AGO,7979999.5
GS,1.3566E8
TMK,1.311E7
FRC,2.28E7
TMP,1709999.9
UMBF,5130000.0
OCN,569999.94
HOMB,5130000.0
AHL,5130000.0
SASR,1139999.9
OKSB,569999.94
RJF,1.539E7
PFG,2.622E7
WTM,6839999.5
SLM,6269999.5
CMA,1.881E7
CME,6.6119996E7
PFS,2279999.8
HOPE,3989999.8
AIG,1.1172E8
SYBT,1139999.9
WAFD,4559999.5
FFBC,2279999.8
CACC,2279999.8
NWLI,1139999.9
CMO,1139999.9
AFSI,3419999.8
PEBO,569999.94
CSFL,1709999.9
BKU,6269999.5
UBNK,1139999.9
HASI,1139999.9
AIZ,9119999.0
ENVA,569999.94
DFIN,569999.94
MITT,569999.94
PGR,3.534E7
MBFI,4559999.5
AJG,1.539E7
EVER,3419999.8
ANAT,1139999.9
BLK,7.4099992E7
OZRK,9119999.0
CNO,5130000.0
CNS,1139999.9
SNC,569999.94
RLI,3419999.8
TPL,3989999.8
KRNY,1709999.9
PHH,1139999.9
OFG,569999.94
GWB,3989999.8
MBI,1709999.9
SNV,7979999.5
COF,7.182E7
EZPW,569999.94
ZION,1.3679999E7
USB,1.45919984E8
AMBC,1139999.9
LC,2279999.8
MCO,2.9069998E7
CPF,1139999.9
TRST,1139999.9
CFNL,1139999.9
IBTX,1139999.9
ALL,4.503E7
LM,4559999.5
MCY,2850000.0
UBSI,5700000.0
UBSH,2279999.8
PRAA,2850000.0
YDKN,2279999.8
PJC,1709999.9
TPRE,569999.94
NBHC,1139999.9
ETFC,1.6529999E7
BPFH,1709999.9
MC,1139999.9
RNR,9119999.0
TRV,5.4719996E7
BOH,5700000.0
AMG,1.311E7
PJT,569999.94
SIGI,3419999.8
AMP,2.9069998E7
TSC,569999.94
MS,9.861E7
BNCN,2279999.8
BNCL,1709999.9
BRKL,1709999.9
OCFC,1139999.9
RNST,2279999.8
SGBK,569999.94
ANH,569999.94
MET,8.208E7
EVR,4559999.5
SFBS,2850000.0
FFIN,3419999.8
UVE,1139999.9
PBCT,9119999.0
AROW,569999.94
MFA,4559999.5
ACRE,569999.94
BOFI,2279999.8
LPLA,5130000.0
COBZ,569999.94
AON,4.845E7
SSB,3989999.8
WETF,1709999.9
KCG,1139999.9
PB,7409999.5
PMT,1709999.9
GLRE,1139999.9
BUSE,1139999.9
FFIC,1139999.9
BRO,7979999.5
PACW,1.026E7
STC,1139999.9
PNC,9.5759992E7
HMST,569999.94
STI,4.56E7
STL,4559999.5
GSBC,569999.94
STT,4.7879996E7
VRTS,1139999.9
THFF,569999.94
JRVR,1139999.9
OMF,1709999.9
BANF,569999.94
BANC,569999.94
TWO,4559999.5
RE,1.4819999E7
RF,2.9069998E7
ARI,2279999.8
ESGR,2850000.0
KEY,3.1349998E7
ARR,1139999.9
ONB,3419999.8
STBA,1709999.9
ASB,5700000.0
SC,2279999.8
FITB,3.249E7
LTXB,2850000.0
SF,5130000.0
NLY,1.6529999E7
BANR,1139999.9
STBZ,1139999.9
PPBI,1709999.9
ICE,5.6429996E7
CBOE,1.026E7
FCFS,2850000.0
ORIT,569999.94
MKL,2.052E7
BOKF,2279999.8
FISI,569999.94
PRA,4559999.5
INTL,569999.94
OPB,569999.94
DCOM,1139999.9
HBAN,2.337E7
PRI,5700000.0
PRK,2279999.8
NNI,1709999.9
EFSC,1139999.9
PRU,7.4099992E7
CYS,1709999.9
GBCI,3989999.8
SYF,4.845E7
MMC,5.6999996E7
NTRS,2.8499998E7
LKFN,1709999.9
ERIE,4559999.5
RWT,1709999.9
OMAM,1139999.9
HCI,569999.94
BPOP,7409999.5
TOWN,2850000.0
FULT,5130000.0
WASH,1139999.9
GABC,569999.94
VR,7409999.5
BXS,3989999.8
UMPQ,6269999.5
WAL,7409999.5
BRK-B,3.24329984E8
ORI,7979999.5
KMPR,2850000.0
ISBC,6839999.5
SEIC,1.083E7
WD,1139999.9
PVTB,6269999.5
TCBI,6269999.5
AWH,7409999.5
ESNT,3419999.8
SBCF,569999.94
TCBK,1139999.9
ALLY,1.4819999E7
UFCS,1139999.9
WBS,7409999.5
FAF,6269999.5
CBSH,7979999.5
XL,1.6529999E7
STFC,569999.94
AXP,9.69E7
AXS,9119999.0
COLB,3419999.8
LNC,2.5079998E7
NBTB,2850000.0
FBC,569999.94
BHBK,569999.94
FBP,1139999.9
NRZ,6839999.5
LOB,569999.94
FCB,2279999.8
WDR,2279999.8
SRCE,1139999.9
FCF,1709999.9
NSM,1139999.9
CASH,1139999.9
ECPG,1139999.9
NMIH,569999.94
FRME,2279999.8
NYCB,1.1969999E7
FBNC,569999.94
FDS,1.14E7
HBHC,5700000.0
WFC,4.38329984E8
HAFC,1709999.9
AMSF,1709999.9
CNOB,1139999.9
HIG,3.0209998E7
PNFP,4559999.5
BGCP,3419999.8
FMBI,2850000.0
SFNC,2279999.8
UCBI,2850000.0
SCHW,7.9229992E7
MTB,3.7049996E7
MORN,2279999.8
CATY,3989999.8
NAVG,2279999.8
MTG,5700000.0
AMTD,1.938E7
NAVI,7409999.5
FFG,1139999.9
GHL,1139999.9
EBSB,1139999.9
JNS,2850000.0
CHCO,1139999.9
FNGN,3419999.8
WHG,569999.94
GDOT,1709999.9
SIVB,1.4249999E7
HTLF,1139999.9
VOYA,1.311E7
TCB,4559999.5
FFWM,569999.94
FNFV,1139999.9
TREE,1139999.9
GBLI,569999.94
SAFT,1709999.9
HLI,569999.94
JPM,4.96469984E8
CBF,1709999.9
FHN,7409999.5
RBCAA,569999.94
CBU,3989999.8
AGII,2850000.0
SPGI,5.1299996E7
LUK,1.2539999E7
BAC,3.75059968E8
IPCC,1139999.9
BMTC,569999.94
FII,3419999.8
CVBF,3419999.8
HMN,2279999.8
RESI,569999.94
NWBI,2279999.8
ACBI,569999.94
GBNK,569999.94
CHFC,5130000.0
