ZION,1.2276001E7
ESS,9548000.0
COP,8.0476E7
USB,5.4560004E7
KR,3.8192E7
HIG,2.5916002E7
DAL,4.9104004E7
BMY,6.138E7
MCD,5.7288E7
NEE,4.5012004E7
ECL,2.046E7
MCK,4.5012004E7
CPB,5456000.0
CHRW,6820000.5
LB,8184000.0
ANTM,6.2744004E7
MTB,3.5464E7
LH,9548000.0
ETN,4.774E7
ALK,5456000.0
ALL,4.3648E7
TAP,2.5916002E7
ETR,1.9096E7
NAVI,5456000.0
JNJ,1.96416016E8
SPG,2.5916002E7
OXY,3.9556E7
VFC,2.4552002E7
XLNX,6820000.5
UTX,1.24124008E8
TRV,4.9104004E7
AME,1.7732E7
AMG,1.2276001E7
MDT,1.6368E8
WHR,1.9096E7
NFX,2728000.0
NWL,1.2276001E7
AMP,1.5004E7
ADSK,8184000.0
MS,9.4116E7
MU,3.8192E7
CAG,2.4552002E7
ORCL,7.7748008E7
CAH,3.8192E7
NWS,1364000.0
WYN,4092000.0
TSN,2.5916002E7
PKI,8184000.0
GIS,2.3188002E7
TSO,1.3640001E7
ROP,1.3640001E7
DTE,2.5916002E7
EBAY,2.8644E7
CAT,3.6828004E7
BRKB,4.76036E8
ARNC,1.6368E7
DISH,8184000.0
NI,1.0912E7
MET,8.4568008E7
JPM,4.7058E8
PBCT,8184000.0
SRE,3.9556E7
EXPD,5456000.0
CBG,8184000.0
COST,1.03664008E8
TDC,5456000.0
DUK,8.0476E7
LUK,1.2276001E7
BAC,3.64188032E8
MNST,1.0912E7
CCI,1.5004E7
OKE,4092000.0
CSX,2.3188002E7
KSS,9548000.0
KSU,1.2276001E7
CCL,3.41E7
DVA,1.5004E7
COTY,6820000.5
LEG,2728000.0
EXC,4.774E7
APA,9548000.0
APC,2.4552002E7
LEN,1.3640001E7
APD,1.7732E7
SCG,1.3640001E7
PG,1.78684E8
PH,9548000.0
BAX,3.5464E7
TEL,1.9096E7
CTL,1.7732E7
PM,1.11848008E8
DVN,1.3640001E7
