VVC,1.2773853E7
STE,1.1717369E7
AHL,1.1333192E7
CPT,1.1621324E7
EPR,1.0852972E7
IDA,1.3830337E7
HR,1.104506E7
NVR,1.2677809E7
CDK,1.20055E7
PNM,1.2101544E7
SXT,1.20055E7
NNN,1.0756928E7
UE,1.0468796E7
EDR,1.104506E7
WTR,1.2869896E7
RNR,1.6615612E7
NWE,1.3254072E7
SLGN,1.1141104E7
MSCI,1.2773853E7
OMI,1.0852972E7
SMG,1.104506E7
RGA,1.3254072E7
ROL,1.2293632E7
HUBB,1.344616E7
JKHY,1.5751216E7
RE,1.4118468E7
DCT,1.2389676E7
ARE,1.0660884E7
SNPS,1.4694732E7
POOL,1.4694732E7
IEX,1.3830337E7
TCO,1.152528E7
AFG,1.6231437E7
TTC,1.2293632E7
WRB,1.6039348E7
ORI,1.2197588E7
NATI,1.20055E7
FR,1.1621324E7
OFC,1.2293632E7
HPT,1.0852972E7
WRI,1.1333192E7
BR,1.3350116E7
DLX,1.104506E7
THG,1.344616E7
ANSS,1.2293632E7
FDS,1.1237148E7
ASH,1.1429236E7
Y,1.488682E7
WR,1.5559128E7
CSL,1.2581763E7
ACC,1.0660884E7
MSM,1.0949016E7
NYT,1.1141104E7
BIO,1.3061984E7
BMS,1.296594E7
DEI,1.1429236E7
FAF,1.0756928E7
CBSH,1.1141104E7
OGE,1.2101544E7
LII,1.3638247E7
CPRT,1.1717369E7
INGR,1.1621324E7
SON,1.3542203E7
SWX,1.152528E7
UGI,1.1909456E7
DRE,1.152528E7
HIW,1.2485719E7
SCI,1.2773853E7
CDNS,1.2197588E7
LAMR,1.1141104E7
ATO,1.3638247E7
HE,1.1237148E7
SKT,1.1237148E7
BRO,1.4310556E7
GXP,1.3350116E7
TR,1.1429236E7
ATR,1.3158028E7
