BF-B,5.7672E7
PX,5.7672E7
FRT,5.6376E7
CLX,7.128E7
LNT,5.7672E7
SBUX,5.3136E7
PNW,6.2856E7
UPS,7.3872E7
CME,5.7024E7
KMB,7.1928E7
OMC,5.8319996E7
HON,6.5447996E7
RSG,8.748E7
CMS,6.3504E7
DGX,6.0264E7
WEC,6.0264E7
EIX,6.156E7
AZO,5.3784E7
XOM,5.9616E7
PGR,7.0632E7
VRSK,5.9616E7
AJG,6.6743996E7
WMT,5.7672E7
NDAQ,6.2207996E7
D,6.5447996E7
INTU,5.9616E7
FISV,6.7392E7
DPS,6.156E7
K,5.7672E7
L,6.2856E7
RTN,6.48E7
PPL,6.0912E7
DHR,6.9984E7
T,7.128E7
BDX,5.8319996E7
SO,6.804E7
CB,6.804E7
KO,7.452E7
MKC,6.6743996E7
CL,7.2576E7
MCD,7.128E7
DIS,6.8688E7
NEE,6.156E7
CHRW,6.0912E7
GPC,5.2488E7
CTAS,5.5728E7
CHD,5.9616E7
ALL,7.7112E7
CINF,6.3504E7
ETR,6.0264E7
JNJ,9.5256E7
SPG,5.1192004E7
ADP,7.128E7
ITW,6.9336E7
UTX,6.3504E7
TRV,6.48E7
ED,5.8319996E7
AEE,5.8319996E7
MMC,7.7112E7
MO,7.2576E7
NOC,6.804E7
TJX,5.7672E7
SYK,6.0912E7
EL,5.8319996E7
ORCL,6.0264E7
MMM,8.6184008E7
AEP,6.2207996E7
AVB,5.7024E7
ES,6.2856E7
GIS,5.9616E7
ROP,5.8968004E7
SYY,5.6376E7
DTE,6.48E7
PCG,6.48E7
VZ,6.5447996E7
BRK-B,7.776E7
AFL,6.8688E7
EXPD,6.3504E7
SRE,5.8968004E7
UNH,6.156E7
COST,5.8968004E7
WM,8.4239992E7
DUK,6.2856E7
GD,6.2207996E7
GE,6.48E7
AON,6.4152E7
GOOG,5.7024E7
CCI,5.9616E7
LMT,6.3504E7
CMCSA,6.2207996E7
TMK,5.9616E7
PAYX,6.6743996E7
APD,5.8968004E7
SCG,5.7024E7
PG,7.5816E7
APH,7.0632E7
PEP,8.3592E7
HD,6.3504E7
PM,6.9336E7
XEL,6.2207996E7
