AMAT,2.0070234E7
VMW,1.8889632E7
GOOGL,1.8036974E7
ANET,2.230026E7
AAPL,2.033259E7
AVGO,2.1185246E7
SAP,1.8955222E7
CSCO,1.8758454E7
ADP,1.7446674E7
FFIV,1.698755E7
PCLN,2.0004644E7
MSFT,1.7512264E7
TSLA,2.1185246E7
GLW,1.8824042E7
IBM,1.770903E7
QCOM,1.4757525E7
V,1.9283166E7
WDC,1.90864E7
LRCX,1.9939056E7
CTSH,1.7643442E7
PANW,1.5151059E7
NFLX,1.961111E7
BABA,1.961111E7
MSI,1.7118728E7
JNPR,1.6725194E7
ORCL,1.8496096E7
ACN,1.7053138E7
EBAY,1.8692864E7
INTC,1.6200483E7
NOW,1.902081E7
ADBE,1.9807876E7
46729666,1115013.0
SPLK,1.8692864E7
FB,1.961111E7
AMZN,1.8955222E7
CRM,2.0070234E7
